date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-08-16,C3,12,2025-08-16 12:00:00,112,684.5146179616981,684.5146179616981,684.5146179616981
2025-08-16,C3,12,2025-08-16 12:00:00,113,133.56458473477835,133.56458473477835,133.56458473477835
2025-08-16,C3,12,2025-08-16 12:00:00,114,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,115,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,116,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,117,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,118,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,119,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,120,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,121,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,122,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,123,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,124,0.0,0.0,0.0
2025-08-16,C3,12,2025-08-16 12:00:00,125,679.6335871729606,679.6335871729606,679.6335871729606
2025-08-16,C3,12,2025-08-16 12:00:00,126,731.0863693784987,731.0863693784987,731.0863693784987
2025-08-16,C3,12,2025-08-16 12:00:00,127,729.8322348162421,729.8322348162421,729.8322348162421
2025-08-16,C3,12,2025-08-16 12:00:00,128,701.1539346564998,701.1539346564998,701.1539346564998
2025-08-16,C3,12,2025-08-16 12:00:00,129,681.5762693678819,681.5762693678819,681.5762693678819
2025-08-16,C3,12,2025-08-16 12:00:00,130,678.2381171270404,678.2381171270404,678.2381171270404
2025-08-16,C3,12,2025-08-16 12:00:00,131,639.5307489816001,639.5307489816001,639.5307489816001
2025-08-16,C3,12,2025-08-16 12:00:00,132,587.143330033415,587.143330033415,587.143330033415
2025-08-16,C3,12,2025-08-16 12:00:00,133,680.6675476995127,680.6675476995127,680.6675476995127
2025-08-16,C3,12,2025-08-16 12:00:00,134,591.9784310521636,591.9784310521636,591.9784310521636
2025-08-16,C3,12,2025-08-16 12:00:00,135,561.6321765641322,561.6321765641322,561.6321765641322
2025-08-16,C3,12,2025-08-16 12:00:00,136,664.7181362888834,664.7181362888834,664.7181362888834
2025-08-16,C3,12,2025-08-16 12:00:00,137,583.1179715136992,583.1179715136992,583.1179715136992
2025-08-16,C3,12,2025-08-16 12:00:00,138,591.7855303072157,591.7855303072157,591.7855303072157
2025-08-16,C3,12,2025-08-16 12:00:00,139,637.7315673672773,637.7315673672773,637.7315673672773
2025-08-16,C3,12,2025-08-16 12:00:00,140,598.081960672214,598.081960672214,598.081960672214
2025-08-16,C3,12,2025-08-16 12:00:00,141,507.0226940593908,507.0226940593908,507.0226940593908
2025-08-16,C3,12,2025-08-16 12:00:00,142,447.9941726388954,447.9941726388954,447.9941726388954
2025-08-16,C3,12,2025-08-16 12:00:00,143,600.9353716589517,600.9353716589517,600.9353716589517
2025-08-16,C3,12,2025-08-16 12:00:00,144,694.4862397004946,694.4862397004946,694.4862397004946
2025-08-17,C3,6,2025-08-17 06:00:00,37,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,38,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,39,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,40,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,41,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,42,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,43,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,44,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,45,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,46,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,47,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,48,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,49,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,50,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,51,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,52,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,53,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,54,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,55,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,56,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,57,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,58,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,59,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,60,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,61,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,62,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,63,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,64,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,65,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,66,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,67,594.5079643731993,594.5079643731993,594.5079643731993
2025-08-17,C3,6,2025-08-17 06:00:00,68,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,69,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,70,369.4088712818171,369.4088712818171,369.4088712818171
2025-08-17,C3,6,2025-08-17 06:00:00,71,745.855334457713,613.4958310038104,613.4958310038104
2025-08-17,C3,6,2025-08-17 06:00:00,72,661.5714775146618,547.1650261846548,547.1650261846548
2025-08-17,C3,6,2025-08-17 06:00:00,73,698.6122707070434,549.9693862739363,549.9693862739363
2025-08-17,C3,6,2025-08-17 06:00:00,74,775.6339460047615,575.0547722195043,575.0547722195043
2025-08-17,C3,6,2025-08-17 06:00:00,75,780.1441285476084,598.6721703593781,598.6721703593781
2025-08-17,C3,6,2025-08-17 06:00:00,76,723.7999630343285,625.6562696490338,625.6562696490338
2025-08-17,C3,6,2025-08-17 06:00:00,77,137.08525653086338,137.08525653086338,137.08525653086338
2025-08-17,C3,6,2025-08-17 06:00:00,78,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,79,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,80,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,81,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,82,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,83,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,84,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,85,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,86,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,87,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,88,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,89,0.0,0.0,0.0
2025-08-17,C3,6,2025-08-17 06:00:00,90,300.6922825552676,39.25379675645809,39.25379675645809
2025-08-17,C3,6,2025-08-17 06:00:00,91,848.3583943054679,90.9777062463818,90.9777062463818
2025-08-17,C3,6,2025-08-17 06:00:00,92,218.86390811636204,144.06457411517485,144.06457411517485
2025-08-17,C3,6,2025-08-17 06:00:00,93,400.1395647876674,243.5984633955187,243.5984633955187
2025-08-17,C3,6,2025-08-17 06:00:00,94,377.4996417373084,221.38684646751065,221.38684646751065
2025-08-17,C3,6,2025-08-17 06:00:00,95,392.1682486894007,222.96910677662183,222.96910677662183
2025-08-17,C3,6,2025-08-17 06:00:00,96,497.6232258375129,321.8029906678297,321.8029906678297
2025-08-17,C3,6,2025-08-17 06:00:00,97,509.6901270269494,419.5079099818122,419.5079099818122
2025-08-17,C3,6,2025-08-17 06:00:00,98,533.8936193894414,493.6281379643666,493.6281379643666
2025-08-17,C3,6,2025-08-17 06:00:00,99,601.3429174738923,571.4366429635114,571.4366429635114
2025-08-17,C3,6,2025-08-17 06:00:00,100,633.9604161453879,633.9604161453879,633.9604161453879
2025-08-17,C3,6,2025-08-17 06:00:00,101,649.8326659805465,649.8326659805465,649.8326659805465
2025-08-17,C3,6,2025-08-17 06:00:00,102,682.4696455019271,682.4696455019271,682.4696455019271
2025-08-17,C3,6,2025-08-17 06:00:00,103,767.0324894877742,767.0324894877742,767.0324894877742
2025-08-17,C3,6,2025-08-17 06:00:00,104,867.6336683026927,867.6336683026927,867.6336683026927
2025-08-17,C3,6,2025-08-17 06:00:00,105,959.7893696299624,959.7893696299624,959.7893696299624
2025-08-17,C3,6,2025-08-17 06:00:00,106,1007.2603836444572,1007.2603836444572,1007.2603836444572
2025-08-17,C3,6,2025-08-17 06:00:00,107,928.6054821397452,928.6054821397452,928.6054821397452
2025-08-17,C3,6,2025-08-17 06:00:00,108,796.4959303243488,726.8347714827775,726.8347714827775
2025-08-17,C3,6,2025-08-17 06:00:00,109,779.5359105040898,740.1407497329059,740.1407497329059
2025-08-17,C3,6,2025-08-17 06:00:00,110,830.2692818707912,821.5828846660737,821.5828846660737
2025-08-17,C3,6,2025-08-17 06:00:00,111,887.2217548940345,851.423352998984,851.423352998984
2025-08-17,C3,6,2025-08-17 06:00:00,112,919.9188937392709,919.9188937392709,919.9188937392709
2025-08-17,C3,6,2025-08-17 06:00:00,113,911.1531658153224,911.1531658153224,911.1531658153224
2025-08-17,C3,6,2025-08-17 06:00:00,114,146.32662811031298,146.32662811031298,146.32662811031298
2025-08-17,C3,6,2025-08-17 06:00:00,115,165.6205477091147,127.49834257277632,127.49834257277632
2025-08-17,C3,6,2025-08-17 06:00:00,116,149.32395735669363,149.32395735669363,149.32395735669363
2025-08-17,C3,6,2025-08-17 06:00:00,117,156.90033269184073,156.90033269184073,156.90033269184073
2025-08-17,C3,6,2025-08-17 06:00:00,118,154.18616065075503,132.02421007402302,132.02421007402302
2025-08-17,C3,6,2025-08-17 06:00:00,119,172.47209159683382,172.47209159683382,172.47209159683382
2025-08-17,C3,6,2025-08-17 06:00:00,120,168.79649863522366,168.79649863522366,168.79649863522366
2025-08-17,C3,6,2025-08-17 06:00:00,121,154.90417148477354,138.11198161997834,138.11198161997834
2025-08-17,C3,6,2025-08-17 06:00:00,122,546.1893653945056,546.1893653945056,546.1893653945056
2025-08-17,C3,6,2025-08-17 06:00:00,123,216.83575185813757,162.07969798409212,162.07969798409212
2025-08-17,C3,6,2025-08-17 06:00:00,124,223.7142541538725,156.05993496034353,156.05993496034353
2025-08-17,C3,6,2025-08-17 06:00:00,125,930.5166391022204,930.5166391022204,930.5166391022204
2025-08-17,C3,6,2025-08-17 06:00:00,126,937.3213140136598,914.8524328325587,914.8524328325587
2025-08-17,C3,6,2025-08-17 06:00:00,127,930.8697914846751,930.8697914846751,930.8697914846751
2025-08-17,C3,6,2025-08-17 06:00:00,128,926.9989456367432,926.9989456367432,926.9989456367432
2025-08-17,C3,6,2025-08-17 06:00:00,129,959.315346016804,882.9186184235076,882.9186184235076
2025-08-17,C3,6,2025-08-17 06:00:00,130,974.7196067313948,870.7642583363139,870.7642583363139
2025-08-17,C3,6,2025-08-17 06:00:00,131,886.560054154106,886.560054154106,886.560054154106
2025-08-17,C3,6,2025-08-17 06:00:00,132,773.5575399965749,773.5575399965749,773.5575399965749
2025-08-17,C3,6,2025-08-17 06:00:00,133,836.4995524080654,836.4995524080654,836.4995524080654
2025-08-17,C3,6,2025-08-17 06:00:00,134,731.4468705100269,731.4468705100269,731.4468705100269
2025-08-17,C3,6,2025-08-17 06:00:00,135,769.6731229103146,769.6731229103146,769.6731229103146
2025-08-17,C3,6,2025-08-17 06:00:00,136,757.8384528342023,757.8384528342023,757.8384528342023
2025-08-17,C3,6,2025-08-17 06:00:00,137,684.1757930243825,684.1757930243825,684.1757930243825
2025-08-17,C3,6,2025-08-17 06:00:00,138,743.0353159471283,743.0353159471283,743.0353159471283
2025-08-17,C3,6,2025-08-17 06:00:00,139,684.0774122641134,684.0774122641134,684.0774122641134
2025-08-17,C3,6,2025-08-17 06:00:00,140,705.6846889385344,705.6846889385344,705.6846889385344
2025-08-17,C3,6,2025-08-17 06:00:00,141,752.3748522279537,752.3748522279537,752.3748522279537
2025-08-17,C3,6,2025-08-17 06:00:00,142,733.7184963084878,733.7184963084878,733.7184963084878
2025-08-17,C3,6,2025-08-17 06:00:00,143,710.300021617495,710.300021617495,710.300021617495
2025-08-17,C3,6,2025-08-17 06:00:00,144,736.9867634775106,736.9867634775106,736.9867634775106
2025-08-17,C3,12,2025-08-17 12:00:00,73,549.9693862739363,527.1610148705273,527.1610148705273
2025-08-17,C3,12,2025-08-17 12:00:00,74,575.0547722195043,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,75,598.6721703593781,190.75987342713108,190.75987342713108
2025-08-17,C3,12,2025-08-17 12:00:00,76,625.6562696490338,550.7305344620014,550.7305344620014
2025-08-17,C3,12,2025-08-17 12:00:00,77,137.08525653086338,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,78,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,79,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,80,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,81,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,82,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,83,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,84,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,85,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,86,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,87,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,88,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,89,0.0,0.0,0.0
2025-08-17,C3,12,2025-08-17 12:00:00,90,39.25379675645809,2.7963695874098,2.7963695874098
2025-08-17,C3,12,2025-08-17 12:00:00,91,90.9777062463818,124.84590946695108,124.84590946695108
2025-08-17,C3,12,2025-08-17 12:00:00,92,144.06457411517485,205.60970451424416,205.60970451424416
2025-08-17,C3,12,2025-08-17 12:00:00,93,243.5984633955187,243.43363983912772,243.43363983912772
2025-08-17,C3,12,2025-08-17 12:00:00,94,221.38684646751065,280.83705364470313,280.83705364470313
2025-08-17,C3,12,2025-08-17 12:00:00,95,222.96910677662183,373.7953816521068,373.7953816521068
2025-08-17,C3,12,2025-08-17 12:00:00,96,321.8029906678297,480.80030145014894,480.80030145014894
2025-08-17,C3,12,2025-08-17 12:00:00,97,419.5079099818122,419.0605006771998,419.0605006771998
2025-08-17,C3,12,2025-08-17 12:00:00,98,493.6281379643666,459.67651599824967,459.67651599824967
2025-08-17,C3,12,2025-08-17 12:00:00,99,571.4366429635114,601.3429174738923,601.3429174738923
2025-08-17,C3,12,2025-08-17 12:00:00,100,633.9604161453879,633.9604161453879,633.9604161453879
2025-08-17,C3,12,2025-08-17 12:00:00,101,649.8326659805465,649.8326659805465,649.8326659805465
2025-08-17,C3,12,2025-08-17 12:00:00,102,682.4696455019271,682.4696455019271,682.4696455019271
2025-08-17,C3,12,2025-08-17 12:00:00,103,767.0324894877742,767.0324894877742,767.0324894877742
2025-08-17,C3,12,2025-08-17 12:00:00,104,867.6336683026927,867.6336683026927,867.6336683026927
2025-08-17,C3,12,2025-08-17 12:00:00,105,959.7893696299624,959.7893696299624,959.7893696299624
2025-08-17,C3,12,2025-08-17 12:00:00,106,1007.2603836444572,1007.2603836444572,1007.2603836444572
2025-08-17,C3,12,2025-08-17 12:00:00,107,928.6054821397452,928.6054821397452,928.6054821397452
2025-08-17,C3,12,2025-08-17 12:00:00,108,726.8347714827775,796.4959303243488,796.4959303243488
2025-08-17,C3,12,2025-08-17 12:00:00,109,740.1407497329059,779.5359105040898,779.5359105040898
2025-08-17,C3,12,2025-08-17 12:00:00,110,821.5828846660737,830.2692818707912,830.2692818707912
2025-08-17,C3,12,2025-08-17 12:00:00,111,851.423352998984,887.2217548940345,887.2217548940345
2025-08-17,C3,12,2025-08-17 12:00:00,112,919.9188937392709,919.9188937392709,919.9188937392709
2025-08-17,C3,12,2025-08-17 12:00:00,113,911.1531658153224,911.1531658153224,911.1531658153224
2025-08-17,C3,12,2025-08-17 12:00:00,114,146.32662811031298,146.32662811031298,146.32662811031298
2025-08-17,C3,12,2025-08-17 12:00:00,115,127.49834257277632,165.6205477091147,165.6205477091147
2025-08-17,C3,12,2025-08-17 12:00:00,116,149.32395735669363,149.32395735669363,149.32395735669363
2025-08-17,C3,12,2025-08-17 12:00:00,117,156.90033269184073,160.0212392053378,160.0212392053378
2025-08-17,C3,12,2025-08-17 12:00:00,118,132.02421007402302,154.18616065075503,154.18616065075503
2025-08-17,C3,12,2025-08-17 12:00:00,119,172.47209159683382,172.47209159683382,172.47209159683382
2025-08-17,C3,12,2025-08-17 12:00:00,120,168.79649863522366,168.79649863522366,168.79649863522366
2025-08-17,C3,12,2025-08-17 12:00:00,121,138.11198161997834,154.90417148477354,154.90417148477354
2025-08-17,C3,12,2025-08-17 12:00:00,122,546.1893653945056,546.1893653945056,546.1893653945056
2025-08-17,C3,12,2025-08-17 12:00:00,123,162.07969798409212,216.83575185813757,216.83575185813757
2025-08-17,C3,12,2025-08-17 12:00:00,124,156.05993496034353,223.7142541538725,223.7142541538725
2025-08-17,C3,12,2025-08-17 12:00:00,125,930.5166391022204,930.5166391022204,930.5166391022204
2025-08-17,C3,12,2025-08-17 12:00:00,126,914.8524328325587,937.3213140136598,937.3213140136598
2025-08-17,C3,12,2025-08-17 12:00:00,127,930.8697914846751,930.8697914846751,930.8697914846751
2025-08-17,C3,12,2025-08-17 12:00:00,128,926.9989456367432,926.9989456367432,926.9989456367432
2025-08-17,C3,12,2025-08-17 12:00:00,129,882.9186184235076,959.315346016804,959.315346016804
2025-08-17,C3,12,2025-08-17 12:00:00,130,870.7642583363139,974.7196067313948,974.7196067313948
2025-08-17,C3,12,2025-08-17 12:00:00,131,886.560054154106,886.560054154106,886.560054154106
2025-08-17,C3,12,2025-08-17 12:00:00,132,773.5575399965749,773.5575399965749,773.5575399965749
2025-08-17,C3,12,2025-08-17 12:00:00,133,836.4995524080654,836.4995524080654,836.4995524080654
2025-08-17,C3,12,2025-08-17 12:00:00,134,731.4468705100269,731.4468705100269,731.4468705100269
2025-08-17,C3,12,2025-08-17 12:00:00,135,769.6731229103146,769.6731229103146,769.6731229103146
2025-08-17,C3,12,2025-08-17 12:00:00,136,757.8384528342023,757.8384528342023,757.8384528342023
2025-08-17,C3,12,2025-08-17 12:00:00,137,684.1757930243825,684.1757930243825,684.1757930243825
2025-08-17,C3,12,2025-08-17 12:00:00,138,743.0353159471283,743.0353159471283,743.0353159471283
2025-08-17,C3,12,2025-08-17 12:00:00,139,684.0774122641134,684.0774122641134,684.0774122641134
2025-08-17,C3,12,2025-08-17 12:00:00,140,705.6846889385344,705.6846889385344,705.6846889385344
2025-08-17,C3,12,2025-08-17 12:00:00,141,752.3748522279537,752.3748522279537,752.3748522279537
2025-08-17,C3,12,2025-08-17 12:00:00,142,733.7184963084878,733.7184963084878,733.7184963084878
2025-08-17,C3,12,2025-08-17 12:00:00,143,710.300021617495,710.300021617495,710.300021617495
2025-08-17,C3,12,2025-08-17 12:00:00,144,736.9867634775106,711.3676792177267,711.3676792177267
2025-08-18,C3,6,2025-08-18 06:00:00,37,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,38,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,39,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,40,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,41,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,42,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,43,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,44,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,45,73.44184819889131,73.44184819889131,73.44184819889131
2025-08-18,C3,6,2025-08-18 06:00:00,46,263.93321624740634,263.93321624740634,263.93321624740634
2025-08-18,C3,6,2025-08-18 06:00:00,47,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,48,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,49,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,50,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,51,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,52,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,53,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,54,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,55,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,56,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,57,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,58,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,59,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,60,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,61,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,62,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,63,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,64,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,65,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,66,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,67,376.4111021235993,359.4887880048474,359.4887880048474
2025-08-18,C3,6,2025-08-18 06:00:00,68,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,69,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,70,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,71,457.76812507645934,326.80881514343184,326.80881514343184
2025-08-18,C3,6,2025-08-18 06:00:00,72,408.2899439673555,316.5966754927357,316.5966754927357
2025-08-18,C3,6,2025-08-18 06:00:00,73,407.5971068845739,346.1633187244378,346.1633187244378
2025-08-18,C3,6,2025-08-18 06:00:00,74,389.56386945942666,389.56386945942666,389.56386945942666
2025-08-18,C3,6,2025-08-18 06:00:00,75,364.57410876940446,364.57410876940446,364.57410876940446
2025-08-18,C3,6,2025-08-18 06:00:00,76,413.9277647892369,413.9277647892369,413.9277647892369
2025-08-18,C3,6,2025-08-18 06:00:00,77,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,78,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,79,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,80,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,81,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,82,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,83,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,84,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,85,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,86,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,87,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,88,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,89,0.0,0.0,0.0
2025-08-18,C3,6,2025-08-18 06:00:00,90,464.1655513163543,187.702175895369,187.702175895369
2025-08-18,C3,6,2025-08-18 06:00:00,91,1090.3429189996884,685.3370412430313,685.3370412430313
2025-08-18,C3,6,2025-08-18 06:00:00,92,313.8155252778821,313.8155252778821,313.8155252778821
2025-08-18,C3,6,2025-08-18 06:00:00,93,431.86440812116734,363.5943090935031,363.5943090935031
2025-08-18,C3,6,2025-08-18 06:00:00,94,547.8824380050634,318.8678679871049,318.8678679871049
2025-08-18,C3,6,2025-08-18 06:00:00,95,518.2743507556428,352.56195590583707,352.56195590583707
2025-08-18,C3,6,2025-08-18 06:00:00,96,542.7399530518305,361.8069745579781,361.8069745579781
2025-08-18,C3,6,2025-08-18 06:00:00,97,593.1362266667222,466.4975170346777,466.4975170346777
2025-08-18,C3,6,2025-08-18 06:00:00,98,669.0717252127014,563.7981434812438,563.7981434812438
2025-08-18,C3,6,2025-08-18 06:00:00,99,820.1711467281483,650.117350681545,650.117350681545
2025-08-18,C3,6,2025-08-18 06:00:00,100,826.1851664573186,679.0533192332613,679.0533192332613
2025-08-18,C3,6,2025-08-18 06:00:00,101,857.6283117596524,716.7786363278725,716.7786363278725
2025-08-18,C3,6,2025-08-18 06:00:00,102,893.4149337202058,780.3867053956251,780.3867053956251
2025-08-18,C3,6,2025-08-18 06:00:00,103,944.9148163919242,869.8426558541603,869.8426558541603
2025-08-18,C3,6,2025-08-18 06:00:00,104,1034.5042353922763,938.4179034905752,938.4179034905752
2025-08-18,C3,6,2025-08-18 06:00:00,105,1068.0247194538106,985.9784691933756,985.9784691933756
2025-08-18,C3,6,2025-08-18 06:00:00,106,1164.9928855669298,1081.159449947964,1081.159449947964
2025-08-18,C3,6,2025-08-18 06:00:00,107,1064.0552403964195,1046.4370536356373,1046.4370536356373
2025-08-18,C3,6,2025-08-18 06:00:00,108,782.020994219142,782.020994219142,782.020994219142
2025-08-18,C3,6,2025-08-18 06:00:00,109,830.4595035152774,830.4595035152774,830.4595035152774
2025-08-18,C3,6,2025-08-18 06:00:00,110,933.4945347129234,933.4945347129234,933.4945347129234
2025-08-18,C3,6,2025-08-18 06:00:00,111,958.2481702259236,958.2481702259236,958.2481702259236
2025-08-18,C3,6,2025-08-18 06:00:00,112,940.9858023624012,940.9858023624012,940.9858023624012
2025-08-18,C3,6,2025-08-18 06:00:00,113,907.6408500312456,907.6408500312456,907.6408500312456
2025-08-18,C3,6,2025-08-18 06:00:00,114,211.2004394312072,211.2004394312072,211.2004394312072
2025-08-18,C3,6,2025-08-18 06:00:00,115,154.83490294234173,165.81844710868145,165.81844710868145
2025-08-18,C3,6,2025-08-18 06:00:00,116,152.62119454104368,181.521915126258,181.521915126258
2025-08-18,C3,6,2025-08-18 06:00:00,117,182.04879138403783,231.82242163731064,231.82242163731064
2025-08-18,C3,6,2025-08-18 06:00:00,118,170.16677493495365,170.16677493495365,170.16677493495365
2025-08-18,C3,6,2025-08-18 06:00:00,119,125.56538201309422,156.842550051309,156.842550051309
2025-08-18,C3,6,2025-08-18 06:00:00,120,124.77892487930797,124.77892487930797,124.77892487930797
2025-08-18,C3,6,2025-08-18 06:00:00,121,171.2859704759053,190.55870065289275,190.55870065289275
2025-08-18,C3,6,2025-08-18 06:00:00,122,686.5840314181826,686.5840314181826,686.5840314181826
2025-08-18,C3,6,2025-08-18 06:00:00,123,140.45356306717483,140.45356306717483,140.45356306717483
