date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,original_grid_plan_kwh,final_grid_plan_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,balance_error_kwh,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_increase_kwh,adjustment_decrease_kwh,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-28,81,C3,0.8618,1171.725,1166.4875,1219.409023214953,1157.1786083333334,298.71522628136063,298.71522628136063,0.0,163.7595835614421,0.0,129.71814271991855,2980.6520157407667,3128.0356409460646,0.0,257.4327820092766,257.4327820092766,0.0,0.0,0.0,0.0,257.4327820092766
2025-07-28,82,C3,0.8623,1135.7922666666666,1208.9889333333333,1178.9668043370614,1158.6294444444443,228.9815338026285,228.9815338026285,0.0,211.47840803275457,0.0,90.69979243654066,3128.0356409460646,3318.366208175544,0.0,197.45077659800657,197.45077659800657,0.0,0.0,0.0,0.0,197.45077659800657
2025-07-28,83,C3,0.9026,1147.165616666667,1211.7461166666667,1145.543666763939,1160.0802805555556,175.00370376574756,175.00370376574756,0.0,189.540317557364,0.0,50.04388620838338,3318.366208175544,3488.952493977172,0.0,157.95834301896377,157.95834301896377,0.0,0.0,0.0,0.0,157.95834301896377
2025-07-28,84,C3,0.9754,1184.87,1155.63125,1158.6968825439235,1161.5311166666668,0.0,0.0,25.629851889302337,0.0,3.608898110697646,0.0,3488.952493977172,3484.9426071875077,0.0,0.0,0.0,0.0,0.0,0.0,124.99678766412752,124.99678766412752
2025-07-28,85,C3,1.0002,1166.1274,1122.2696666666668,1183.4331619933112,1118.7266583333333,0.0,0.0,0.0,0.0,43.85773333333327,0.0,3484.9426071875077,3436.2117923726923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,86,C3,0.9978,1154.2440333333334,1076.4109166666667,1197.3444484966058,1075.9222,0.0,0.0,0.0,0.0,77.83311666666668,0.0,3436.2117923726923,3349.730551631952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,87,C3,1.0271,1177.5433333333333,1017.5,1190.4257249492505,1033.1177416666667,0.0,0.0,0.0,0.0,160.0433333333333,0.0,3349.730551631952,3171.904625706026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,88,C3,1.0906,1198.3833333333334,989.4651666666668,1171.8028105050312,990.3132833333334,0.0,0.0,0.0,0.0,208.9181666666666,0.0,3171.904625706026,2939.7733294097297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,89,C3,0.9376,1205.671916666667,955.0696833333332,1190.462729526935,947.508825,0.0,239.3450064162373,0.0,0.0,11.257226917096432,0.0,2939.7733294097297,2927.2652995018448,0.0,0.0,336.6148170237961,239.3450064162373,0.0,336.6148170237961,0.0,336.6148170237961
2025-07-28,90,C3,0.6694,1196.655,908.49375,1235.946447224162,904.7043666666668,1251.8742940070572,1233.6179433466043,0.0,804.9176719830014,0.0,140.53902136360296,2927.2652995018448,3651.691204286546,-1.1368683772161605e-13,838.0046524083241,831.8942518422705,0.0,18.25635066045288,-6.110400566053613,0.0,831.8942518422705
2025-07-28,91,C3,0.66,1176.9274333333333,883.3074,1247.0284786707734,862.7415305555555,1267.3608337653077,1270.5990415510105,0.0,833.3333333333334,0.0,143.64567488434386,3651.691204286546,4401.691204286546,1.1368683772161605e-13,836.4581502851031,839.6639759929488,3.238207785702798,0.0,3.2058257078457477,0.0,839.6639759929488
2025-07-28,92,C3,0.7217,1180.40795,861.6734666666666,1235.7517874312207,820.7786944444446,1394.5733124231142,1339.3971249197723,0.0,833.3333333333333,0.0,187.32930825310584,4401.691204286546,5151.691204286546,0.0,1006.4635595757616,986.5532323151808,0.0,55.17618750334168,-19.910327260580857,0.0,986.5532323151808
2025-07-28,93,C3,0.7308,1214.865,829.125,1211.8217677036955,778.8158583333334,1483.3060170702825,1399.7128309704894,0.0,833.3333333333333,0.0,180.63949763715615,5151.691204286546,5901.691204286546,0.0,1084.0000372749623,1053.455087074098,0.0,83.593186099793,-30.544950200864378,0.0,1053.455087074098
2025-07-28,94,C3,0.7534,1246.2934166666666,785.0343666666666,1177.5433330273784,736.8530222222222,925.0821578953296,1362.594015343027,0.0,833.3333333333333,0.0,68.00163200969371,5901.691204286546,6651.691204286546,1.1368683772161605e-13,696.9568977583411,1191.389047859984,437.5118574476975,0.0,494.4321501016428,0.0,1191.389047859984
2025-07-28,95,C3,0.7823,1211.84575,718.4355,1187.7290988261257,694.8901861111111,640.1198284533651,1340.8327800353711,0.0,833.3333333333334,0.0,14.08919670203784,6651.691204286546,7401.691204286546,2.273736754432321e-13,500.76574179906754,1323.0173548329724,700.712951582006,0.0,822.2516130339048,0.0,1323.0173548329724
2025-07-28,96,C3,0.8055,1163.9216666666666,649.65,1229.6521939015618,652.92735,768.7626533776003,768.7626533776003,0.0,254.4909867109336,0.0,0.0,7401.691204286546,7630.733092326386,0.0,619.238317295657,619.238317295657,0.0,0.0,0.0,0.0,619.238317295657
2025-07-28,97,C3,0.8271,1216.3172833333333,613.4884166666667,1229.3350791256653,609.7821777777777,723.7323290429955,733.9923731179848,0.0,131.1635064513182,0.0,0.0,7630.733092326386,7748.7802481325725,0.0,598.5990093514615,611.3281330330971,10.26004407498931,0.0,12.729123681635542,0.0,611.3281330330971
2025-07-28,98,C3,0.8519,1246.48365,568.6734833333334,1192.5922529972058,566.6370055555556,632.6472309967902,742.5029691915843,0.0,64.69280252491774,0.0,0.0,7748.7802481325725,7807.003770404998,1.1368683772161605e-13,538.9521760861655,679.3313311383831,109.85573819479409,0.0,140.37915505221758,0.0,679.3313311383831
2025-07-28,99,C3,0.8791,1217.9516666666666,504.225,1173.1020990750785,523.4918333333334,683.7470819820204,724.2006097615607,36.79410823382242,47.26805132871656,0.0,0.0,7807.003770404998,7849.545016600843,7.815970093361102e-14,601.0820597703942,654.426104176885,40.45352777954031,0.0,53.34404440649087,161.72850274176645,816.1546069186514
2025-07-28,100,C3,0.9024,1213.4213666666667,451.1739333333333,1218.180926343579,480.34666111111113,845.1766646522003,845.1766646522003,24.413168100866105,107.34239941973304,0.0,0.0,7849.545016600843,7946.153176078603,2.8421709430404014e-14,762.6874221821455,762.6874221821455,0.0,0.0,0.0,110.15221447110784,872.8396366532534
2025-07-28,101,C3,0.9163,1209.1405666666667,409.8764833333333,1245.6178249672782,437.2014888888889,961.6016700535536,961.6016700535536,0.0,162.33758672022014,0.0,0.0,7946.153176078603,8092.257004126801,-5.684341886080803e-14,881.1156102700711,881.1156102700711,0.0,0.0,0.0,0.0,881.1156102700711
2025-07-28,102,C3,0.9264,1219.1566666666663,373.69375,1232.165813302945,394.05631666666665,994.1062666528228,994.1062666528228,0.0,148.64334998615652,0.0,0.0,8092.257004126801,8226.03601911434,-1.1368683772161605e-13,920.940045427175,920.940045427175,0.0,0.0,0.0,0.0,920.940045427175
2025-07-28,103,C3,0.9462,1278.65195,337.4954666666667,1233.9642105432088,354.5316861111111,1025.7669592282843,1025.7669592282843,59.92512618656826,144.53560208151936,0.0,0.0,8226.03601911434,8356.118060987708,-5.684341886080803e-14,970.5806968218028,970.5806968218028,0.0,0.0,0.0,283.50577198865443,1254.086468810457
2025-07-28,104,C3,0.9742,1253.7504166666663,297.44030000000004,1257.8973999412078,315.00705555555555,1061.1199390697238,1061.1199390697238,13.419772281013763,118.22959468407134,0.0,0.0,8356.118060987708,8462.524696203373,0.0,1033.743044641725,1033.743044641725,0.0,0.0,0.0,65.36771078081803,1099.110755422543
2025-07-28,105,C3,0.9862,1206.2866666666666,253.025,1292.3156447739136,275.482425,1119.3905285278042,1119.3905285278042,0.0,166.1288618611376,0.0,0.0,8462.524696203373,8612.040671878396,8.526512829121202e-14,1103.9429392341206,1103.9429392341206,0.0,0.0,0.0,0.0,1103.9429392341206
2025-07-28,106,C3,0.976,1303.8783833333334,208.86866666666663,1304.4518772259062,235.95779444444443,1212.7448083292866,1212.7448083292866,0.0,80.67917244057753,0.0,37.05591922204224,8612.040671878396,8684.651927074916,1.1368683772161605e-13,1183.6389329293836,1183.6389329293836,0.0,0.0,0.0,0.0,1183.6389329293836
2025-07-28,107,C3,1.0742,1204.7778,177.05053333333333,1204.5849694638755,196.43316388888888,1178.1705434685468,1178.1705434685468,19.57546109167956,170.01873789355966,0.0,0.0,8684.651927074916,8837.66879117912,-1.1368683772161605e-13,1265.590797793913,1265.590797793913,0.0,0.0,0.0,105.13980152341092,1370.7305993173238
2025-07-28,108,C3,1.2313,944.7,150.725,1040.3603618074103,156.90853333333334,936.773669622148,936.773669622148,0.0,142.7986696221479,0.0,0.0,8837.66879117912,8966.187593839053,-8.526512829121202e-14,1153.4494194057509,1153.4494194057509,0.0,0.0,0.0,0.0,1153.4494194057509
2025-07-28,109,C3,1.2561,921.6194,111.2832,963.71334258069,130.75711111111113,919.3149756018712,919.3149756018712,0.0,108.97877560187116,0.0,0.0,8966.187593839053,9064.268491880735,-2.8421709430404014e-14,1154.7515408535105,1154.7515408535105,0.0,0.0,0.0,0.0,1154.7515408535105
2025-07-28,110,C3,1.2447,961.5731833333332,75.16741666666667,940.046337333285,104.60568888888888,902.3201889857252,902.3201889857252,0.0,15.914422319058644,0.0,0.0,9064.268491880735,9078.59147196789,0.0,1123.117939230532,1123.117939230532,0.0,0.0,0.0,0.0,1123.117939230532
2025-07-28,111,C3,1.2545,940.7466666666666,46.83125,943.3251156679374,78.45426666666667,943.6369240579248,943.6369240579248,0.0,49.72150739125816,0.0,0.0,9078.59147196789,9123.34082862002,-4.263256414560601e-14,1183.7925212306666,1183.7925212306666,0.0,0.0,0.0,0.0,1183.7925212306666
2025-07-28,112,C3,1.2522,919.0216666666666,16.469466666666666,986.5493125830247,52.30284444444445,1013.9496196686264,1013.9496196686264,0.0,47.61597747405782,0.0,63.78144219456846,9123.34082862002,9166.195208346671,-9.947598300641405e-14,1269.6677137490535,1269.6677137490535,0.0,0.0,0.0,0.0,1269.6677137490535
2025-07-28,113,C3,1.2881,897.8061333333334,0.23625,1013.9497342580756,26.151422222222227,1097.1889206274975,1097.1889206274975,0.0,109.3906085916448,0.0,90.22842870251937,9166.195208346671,9264.646756079152,-8.526512829121202e-14,1413.2890486602796,1413.2890486602796,0.0,0.0,0.0,0.0,1413.2890486602796
2025-07-28,114,C3,1.3466,897.52,0.0,1009.8084829111336,0.0,321.9318267623627,321.9318267623627,0.0,0.0,575.5881732376373,0.0,9264.646756079152,8625.104341370668,0.0,433.5133979181976,433.5133979181976,0.0,0.0,0.0,0.0,433.5133979181976
2025-07-28,115,C3,1.3523,944.4773,0.2491499999999999,1006.353776384327,0.0,322.2186336525475,322.2186336525475,0.0,0.0,622.0095163474525,0.0,8625.104341370668,7933.982656540165,0.0,435.73625828834,435.73625828834,0.0,0.0,0.0,0.0,435.73625828834
2025-07-28,116,C3,1.3445,950.5656666666667,0.0,996.833427300743,0.0,322.460014871588,322.460014871588,0.0,0.0,628.1056517950788,0.0,7933.982656540165,7236.087487878966,0.0,433.5474899948501,433.5474899948501,0.0,0.0,0.0,0.0,433.5474899948501
2025-07-28,117,C3,1.3483,918.19,0.0,980.2415699227264,0.0,267.44149070464266,267.44149070464266,0.0,0.0,650.7485092953574,0.0,7236.087487878966,6513.033588661902,0.0,360.5913619170697,360.5913619170697,0.0,0.0,0.0,0.0,360.5913619170697
2025-07-28,118,C3,1.349,934.9377333333332,0.0178833333333333,971.9012991947416,0.0,296.4521394758393,296.4521394758393,0.0,0.0,638.4677105241606,0.0,6513.033588661902,5803.625021412835,0.0,399.9139361529072,399.9139361529072,0.0,0.0,0.0,0.0,399.9139361529072
2025-07-28,119,C3,1.3473,953.3997166666668,0.0,986.1637244744552,0.0,306.35472718763333,306.35472718763333,0.0,0.0,647.0449894790335,0.0,5803.625021412835,5084.686144213909,0.0,412.7517239398984,412.7517239398984,0.0,0.0,0.0,0.0,412.7517239398984
2025-07-28,120,C3,1.3482,944.4083333333332,0.0,996.4930383706428,0.0,325.1305953789671,325.1305953789671,0.0,0.0,619.2777379543661,0.0,5084.686144213909,4396.599768709058,0.0,438.3410686899235,438.3410686899235,0.0,0.0,0.0,0.0,438.3410686899235
2025-07-28,121,C3,1.3513,934.3954833333332,0.0012833333333333,963.46037231677,0.0,240.3520777185082,240.3520777185082,0.0,0.0,694.0421222814917,0.0,4396.599768709058,3625.441855062956,0.0,324.78776262102014,324.78776262102014,0.0,0.0,0.0,0.0,324.78776262102014
2025-07-28,122,C3,1.34,956.49885,0.0,954.8323378455112,0.0,609.8910592990583,609.8910592990583,0.0,0.0,346.6077907009417,0.0,3625.441855062956,3240.322087617465,0.0,817.2540194607382,817.2540194607382,0.0,0.0,0.0,0.0,817.2540194607382
2025-07-28,123,C3,1.3489,988.625,0.0,995.1121963405052,0.0,300.5801667000236,300.5801667000236,0.0,0.0,688.0448332999764,0.0,3240.322087617465,2475.827828395269,0.0,405.4525868616618,405.4525868616618,0.0,0.0,0.0,0.0,405.4525868616618
2025-07-28,124,C3,1.3952,976.8910166666666,0.0,1034.099326792819,0.0,324.30473963196584,324.30473963196584,0.0,0.0,652.5862770347007,0.0,2475.827828395269,1750.7319650233794,0.0,452.4699727345188,452.4699727345188,0.0,0.0,0.0,0.0,452.4699727345188
2025-07-28,125,C3,1.2226,963.9670666666666,0.0,1009.5739646064064,0.0,1138.1910498926106,1138.1910498926106,0.0,0.0,0.0,174.22398322594404,1750.7319650233794,1750.7319650233794,0.0,1391.5523775987056,1391.5523775987056,0.0,0.0,0.0,0.0,1391.5523775987056
2025-07-28,126,C3,0.9332,981.41,0.0,965.5724290525444,0.0,1079.4559639045692,1079.4559639045692,0.0,0.0,0.0,98.04596390456902,1750.7319650233794,1750.7319650233796,2.273736754432321e-13,1007.348305515744,1007.348305515744,0.0,0.0,0.0,0.0,1007.348305515744
2025-07-28,127,C3,0.9068,1019.5195333333332,0.0,1003.3298499807596,0.0,1079.3848482803453,1079.3848482803453,0.0,0.0,0.0,59.86531494701195,1750.7319650233796,1750.7319650233796,9.947598300641405e-14,978.7861804206173,978.7861804206173,0.0,0.0,0.0,0.0,978.7861804206173
2025-07-28,128,C3,0.9371,1047.6977166666668,0.0,1024.4848368785626,0.0,1091.8758846602063,1091.8758846602063,0.0,0.0,0.0,44.17816799353957,1750.7319650233796,1750.7319650233796,-2.8421709430404014e-14,1023.1968915150794,1023.1968915150794,0.0,0.0,0.0,0.0,1023.1968915150794
2025-07-28,129,C3,0.9371,1045.2783333333334,0.0,1005.9025963651324,0.0,1075.8017556840905,1075.8017556840905,0.0,0.0,0.0,30.52342235075705,1750.7319650233796,1750.7319650233796,2.131628207280301e-14,1008.1338252515612,1008.1338252515612,0.0,0.0,0.0,0.0,1008.1338252515612
2025-07-28,130,C3,0.9871,1001.8346166666666,0.0,1008.0620282179884,0.0,1031.0226950527945,1031.0226950527945,0.0,0.0,0.0,29.18807838612797,1750.7319650233796,1750.7319650233796,-1.5631940186722204e-13,1017.7225022866132,1017.7225022866132,0.0,0.0,0.0,0.0,1017.7225022866132
2025-07-28,131,C3,0.7764,892.7450666666667,0.0,928.0393182270614,0.0,961.839052687799,961.839052687799,0.0,0.0,0.0,69.09398602113237,1750.7319650233796,1750.7319650233796,-5.684341886080803e-14,746.7718405068072,746.7718405068072,0.0,0.0,0.0,0.0,746.7718405068072
2025-07-28,132,C3,0.4209,778.29,0.0,789.3356904495396,0.0,904.829023991536,904.829023991536,0.0,0.0,0.0,126.53902399153584,1750.7319650233796,1750.7319650233796,2.273736754432321e-13,380.8425361980375,380.8425361980375,0.0,0.0,0.0,0.0,380.8425361980375
2025-07-28,133,C3,0.3859,760.4158166666666,0.0,741.155771486755,0.0,909.0402931979272,909.0402931979272,0.0,0.0,0.0,148.62447653126085,1750.7319650233796,1750.7319650233796,-1.1368683772161605e-13,350.79864914508016,350.79864914508016,0.0,0.0,0.0,0.0,350.79864914508016
2025-07-28,134,C3,0.4368,758.0406166666667,0.0,761.4924909745213,0.0,904.3129830695578,862.6351796131978,0.0,0.0,0.0,104.59456294653104,1750.7319650233796,1750.7319650233796,1.1368683772161605e-13,395.0039110047829,385.9014787299138,0.0,41.67780345636004,-9.102432274869043,0.0,385.9014787299138
2025-07-28,135,C3,0.4198,751.5916666666667,0.0,798.0093528257253,0.0,908.4322616108778,875.1254836439964,0.0,0.0,0.0,123.5338169773296,1750.7319650233796,1750.7319650233796,9.947598300641405e-14,381.3598634242465,374.3687707289981,0.0,33.30677796688144,-6.991092695248426,0.0,374.3687707289981
2025-07-28,136,C3,0.4186,788.8101499999999,0.0,817.7883042627701,0.0,929.8563198680312,898.8997489687293,0.0,0.0,0.0,110.08959896872932,1750.7319650233796,1750.7319650233796,1.1368683772161605e-13,389.23785549675785,382.758645207534,0.0,30.956570899301823,-6.479210289223886,0.0,382.758645207534
2025-07-28,137,C3,0.4241,761.6251666666667,0.0,809.3405087212063,0.0,948.6797145918832,858.770431957515,0.0,0.0,0.0,97.14526529084822,1750.7319650233796,1750.7319650233796,1.1368683772161605e-13,402.33506695841766,383.2698035757999,0.0,89.9092826343682,-19.065263382617783,0.0,383.2698035757999
2025-07-28,138,C3,0.4237,701.3783333333334,0.0,790.5624311779948,0.0,914.0307629119995,849.8601571290513,0.0,0.0,0.0,148.48182379571787,1750.7319650233796,1750.7319650233796,2.8421709430404014e-14,387.2748342458143,373.6802914106967,0.0,64.1706057829482,-13.59454283511758,0.0,373.6802914106967
2025-07-28,139,C3,0.4248,755.9114,0.0,789.9905941349529,0.0,812.6203392264927,812.6203392264927,0.0,0.0,0.0,56.7089392264927,1750.7319650233796,1750.7319650233796,0.0,345.2011201034141,345.2011201034141,0.0,0.0,0.0,0.0,345.2011201034141
2025-07-28,140,C3,0.424,824.5286666666666,0.0,783.8255978242511,0.0,819.6263902949341,819.6263902949341,0.0,0.0,4.902276371732455,0.0,1750.7319650233796,1745.2849912770102,0.0,347.52158948505206,347.52158948505206,0.0,0.0,0.0,0.0,347.52158948505206
2025-07-28,141,C3,0.422,826.1883333333334,0.0,776.8942325138796,0.0,915.3284271590106,915.3284271590106,0.0,0.0,0.0,89.14009382567701,1745.2849912770102,1745.2849912770105,2.273736754432321e-13,386.26859626110246,386.26859626110246,0.0,0.0,0.0,0.0,386.26859626110246
2025-07-28,142,C3,0.424,778.4903333333333,0.0,798.7859882188668,0.0,911.5047017862544,892.9320443929661,0.0,0.0,0.0,114.44171105963257,1745.2849912770105,1745.2849912770107,2.131628207280301e-13,386.4779935573719,382.5405901899948,0.0,18.572657393288296,-3.937403367377101,0.0,382.5405901899948
2025-07-28,143,C3,0.4271,754.8169833333333,0.0,812.1207919719104,0.0,907.3728988473416,890.4863820061203,0.0,0.0,0.0,135.66939867278677,1745.2849912770107,1745.2849912770107,2.273736754432321e-13,387.5389650976997,383.9328494262568,0.0,16.886516841221464,-3.606115671442865,0.0,383.9328494262568
2025-07-28,144,C3,0.4276,756.5233333333334,0.0,805.1749383396151,0.0,913.9657109260074,862.6345372757921,0.0,0.0,0.0,106.11120394245876,1745.2849912770107,1745.2849912770107,-5.684341886080803e-14,390.8117379919608,379.8371330655447,0.0,51.331173650215305,-10.97460492641602,0.0,379.8371330655447
2025-07-29,1,C3,0.4248,733.5193833333333,0.0,801.6197453964364,0.0,1620.8420234894377,1620.8420234894377,0.0,255.85738324428905,0.0,631.4652569118151,1745.2849912770107,1975.5566361968708,0.0,688.5336915783131,688.5336915783131,0.0,0.0,0.0,0.0,688.5336915783131
2025-07-29,2,C3,0.4245,763.81615,0.0,799.1749160792536,0.0,1590.050253992815,1590.050253992815,0.0,790.8753379135613,0.0,35.358766079253655,1975.5566361968708,2687.344440319076,0.0,674.9763328199499,674.9763328199499,0.0,0.0,0.0,0.0,674.9763328199499
2025-07-29,3,C3,0.4269,814.4066666666666,0.0,801.1830444005521,0.0,1579.8140340548875,1579.8140340548875,0.0,765.4073673882209,0.0,0.0,2687.344440319076,3376.211070968475,0.0,674.4226111380315,674.4226111380315,0.0,0.0,0.0,0.0,674.4226111380315
2025-07-29,4,C3,0.4272,764.4804,0.0,816.485622672022,0.0,1616.2010458481986,1616.2010458481986,0.0,812.9390454422911,0.0,38.78160040590751,3376.211070968475,4107.856211866537,0.0,690.4410867863505,690.4410867863505,0.0,0.0,0.0,0.0,690.4410867863505
2025-07-29,5,C3,0.4271,712.8600166666666,0.0,818.6260716290927,0.0,1599.001255664658,1599.001255664658,0.0,780.3751840355653,0.0,105.76605496242598,4107.856211866537,4810.193877498546,0.0,682.9334362943754,682.9334362943754,0.0,0.0,0.0,0.0,682.9334362943754
2025-07-29,6,C3,0.4285,699.6483333333334,0.0,810.074506736545,0.0,1565.680805442082,1565.680805442082,0.0,755.6062987055369,0.0,110.4261734032118,4810.193877498546,5490.239546333529,0.0,670.8942251319322,670.8942251319322,0.0,0.0,0.0,0.0,670.8942251319322
2025-07-29,7,C3,0.4311,678.0967666666667,0.0,810.0580471957128,0.0,965.7802619153204,965.7802619153204,0.0,287.6834952486537,0.0,0.0,5490.239546333529,5749.154692057317,0.0,416.3478709116946,416.3478709116946,0.0,0.0,0.0,0.0,416.3478709116946
2025-07-29,8,C3,0.4302,709.5212833333334,0.0,758.6636765581179,0.0,1596.349896095341,1596.349896095341,0.0,701.3720528042874,0.0,185.45655995771995,5749.154692057317,6380.389539581176,0.0,686.7497253002156,686.7497253002156,0.0,0.0,0.0,0.0,686.7497253002156
2025-07-29,9,C3,0.4279,761.3283333333334,0.0,700.1383794981035,0.0,1517.0588431148483,1517.0588431148483,0.0,755.7305097815149,0.0,0.0,6380.389539581176,7060.54699838454,0.0,649.1494789688436,649.1494789688436,0.0,0.0,0.0,0.0,649.1494789688436
2025-07-29,10,C3,0.4312,733.7461166666667,0.0,747.1105418737347,0.0,808.3765861793914,808.3765861793914,0.0,74.63046951272474,0.0,0.0,7060.54699838454,7127.714420945992,0.0,348.5719839605536,348.5719839605536,0.0,0.0,0.0,0.0,348.5719839605536
2025-07-29,11,C3,0.4333,740.0967,0.0,792.5726242526752,0.0,855.0673497334578,855.0673497334578,0.0,114.97064973345778,0.0,0.0,7127.714420945992,7231.188005706104,0.0,370.5006826395073,370.5006826395073,0.0,0.0,0.0,0.0,370.5006826395073
2025-07-29,12,C3,0.4311,789.9716666666667,0.0,770.7204242713642,0.0,1570.5049884465543,1570.5049884465543,0.0,780.5333217798878,0.0,0.0,7231.188005706104,7933.667995308004,0.0,677.0447005193097,677.0447005193097,0.0,0.0,0.0,0.0,677.0447005193097
2025-07-29,13,C3,0.4293,770.4425500000001,0.0,722.2408944354106,0.0,1498.4911656683355,1498.4911656683355,0.0,728.0486156683356,0.0,0.0,7933.667995308004,8588.911749409506,0.0,643.3022574214166,643.3022574214166,0.0,0.0,0.0,0.0,643.3022574214166
2025-07-29,14,C3,0.4324,712.1759000000001,0.0,719.411472311445,0.0,698.4899706554248,698.4899706554248,13.685929344575245,0.0,0.0,0.0,8588.911749409506,8588.911749409506,0.0,302.0270633114057,302.0270633114057,0.0,0.0,0.0,29.588979242971675,331.6160425543774
2025-07-29,15,C3,0.4367,690.0416666666666,0.0,739.9014350966636,0.0,692.2294977732506,692.2294977732506,0.0,0.0,0.0,2.1878311065839853,8588.911749409506,8588.911749409506,0.0,302.2966216775785,302.2966216775785,0.0,0.0,0.0,0.0,302.2966216775785
2025-07-29,16,C3,0.4348,739.33925,0.0,701.9004753642703,0.0,685.3888408235898,685.3888408235898,0.0,0.0,53.950409176410176,0.0,8588.911749409506,8528.966850324607,0.0,298.00706799009686,298.00706799009686,0.0,0.0,0.0,0.0,298.00706799009686
2025-07-29,17,C3,0.4335,719.9301666666667,0.0,687.3725402299475,0.0,687.8717218249117,687.8717218249117,28.763924226894165,0.0,3.294520614860812,0.0,8528.966850324607,8525.30627186365,0.0,298.1923914110992,298.1923914110992,0.0,0.0,0.0,62.3458057617931,360.5381971728923
2025-07-29,18,C3,0.4357,654.835,0.0,728.2873787191061,0.0,720.9864984788504,720.9864984788504,0.0,41.80144478293692,0.0,24.350053695913463,8525.30627186365,8562.927572168293,0.0,314.1338173872351,314.1338173872351,0.0,0.0,0.0,0.0,314.1338173872351
2025-07-29,19,C3,0.4374,703.63125,0.0,770.3940548246404,0.0,759.8043470816699,759.8043470816699,0.0,0.0,0.0,56.17309708166988,8562.927572168293,8562.927572168293,0.0,332.33842141352244,332.33842141352244,0.0,0.0,0.0,0.0,332.33842141352244
2025-07-29,20,C3,0.4371,749.5169,0.0,783.721764178431,0.0,788.348612994459,788.348612994459,0.0,0.0,0.0,38.83171299445905,8562.927572168293,8562.927572168293,0.0,344.587178739878,344.587178739878,0.0,0.0,0.0,0.0,344.587178739878
2025-07-29,21,C3,0.4356,735.2583333333333,0.0,767.070732960798,0.0,784.3523165641544,784.3523165641544,0.0,0.0,0.0,49.093983230821095,8562.927572168293,8562.927572168293,0.0,341.66386909534566,341.66386909534566,0.0,0.0,0.0,0.0,341.66386909534566
2025-07-29,22,C3,0.4353,722.71135,0.0,741.1109097983764,0.0,727.2762966559733,727.2762966559733,0.0,0.0,0.0,4.564946655973245,8562.927572168293,8562.927572168293,0.0,316.5833719343452,316.5833719343452,0.0,0.0,0.0,0.0,316.5833719343452
2025-07-29,23,C3,0.436,725.52165,0.00185,726.7171745067812,0.0,707.4081724363651,707.4081724363651,0.0,0.0,18.111627563634887,0.0,8562.927572168293,8542.803541542033,0.0,308.4299631822552,308.4299631822552,0.0,0.0,0.0,0.0,308.4299631822552
2025-07-29,24,C3,0.4378,725.3649999999999,0.0,732.8247084909322,0.0,732.3550116266151,732.3550116266151,0.0,6.990011626615228,0.0,0.0,8542.803541542033,8549.094552005987,0.0,320.6250240901321,320.6250240901321,0.0,0.0,0.0,0.0,320.6250240901321
2025-07-29,25,C3,0.4401,699.6880500000001,0.0,749.0475580821582,0.0,780.7175499363144,780.7175499363144,0.0,46.90872610711368,0.0,34.120773829200644,8549.094552005987,8591.312405502389,0.0,343.593793726972,343.593793726972,0.0,0.0,0.0,0.0,343.593793726972
2025-07-29,26,C3,0.4389,681.20885,0.0258,737.1284754130687,0.0,766.8583194100473,766.8583194100473,0.0,0.0,0.0,85.67526941004735,8591.312405502389,8591.312405502389,0.0,336.5741163890698,336.5741163890698,0.0,0.0,0.0,0.0,336.5741163890698
2025-07-29,27,C3,0.4364,677.3966666666666,0.0,706.6335771565149,0.0,709.2294872493597,709.2294872493597,0.0,0.0,0.0,31.832820582693103,8591.312405502389,8591.312405502389,0.0,309.5077482356206,309.5077482356206,0.0,0.0,0.0,0.0,309.5077482356206
2025-07-29,28,C3,0.4393,666.7136833333333,0.0,704.1178013527484,0.0,726.2323885208582,726.2323885208582,0.0,0.0,0.0,59.51870518752492,8591.312405502389,8591.312405502389,0.0,319.033888277213,319.033888277213,0.0,0.0,0.0,0.0,319.033888277213
2025-07-29,29,C3,0.4422,667.3347,0.35935,706.7770183227257,0.0,658.811789478887,658.811789478887,0.0,0.0,8.163560521112977,0.0,8591.312405502389,8582.241782701152,0.0,291.3265733075638,291.3265733075638,0.0,0.0,0.0,0.0,291.3265733075638
2025-07-29,30,C3,0.4395,677.355,0.0,704.2081609602698,0.0,632.735219824225,632.735219824225,0.0,0.0,44.61978017577496,0.0,8582.241782701152,8532.664249172514,0.0,278.08712911274694,278.08712911274694,0.0,0.0,0.0,0.0,278.08712911274694
2025-07-29,31,C3,0.4333,674.5839500000001,0.0,710.613097685446,31.999955555555555,655.1989218751562,655.1989218751562,0.0,0.0,19.38502812484387,0.0,8532.664249172514,8511.125329033799,0.0,283.8976928485052,283.8976928485052,0.0,0.0,0.0,0.0,283.8976928485052
