date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh
2025-01-14,96,warmup,0.8055,1042.8383333333334,289.45,1031.5583333333334,306.59999999999997,724.9583333333335,28.429999999999584,0.0,3.090384545489932e-13,0.0,10800.000000000002,10800.000000000002,583.9539375000002,114.50182499999832,0.0
2025-01-14,97,warmup,0.8271,1059.8542166666666,247.36225,1070.2885166666667,252.48963333333333,817.7988833333334,0.0,0.0,1.6575540939811617e-12,5.306916666668409,10800.000000000002,10800.0,676.401456405,0.0,-1.509903313490213e-13
2025-01-14,98,warmup,0.8519,1068.6140166666669,198.87696666666668,1090.7122833333333,197.63353333333336,893.0787499999999,0.0,0.0,-4.6043169277254495e-14,23.341699999999644,10800.0,10800.0,760.8137871249999,0.0,7.460698725481052e-14
2025-01-14,99,warmup,0.8791,1052.6766666666667,146.53125,1063.7183333333335,144.70624999999998,919.0120833333335,0.0,0.0,-0.0,12.866666666666788,10800.0,10800.0,807.9035224583334,0.0,0.0
2025-01-14,100,warmup,0.9024,1024.3076,101.73058333333334,1040.9546166666667,94.4699,946.4847166666666,0.0,0.0,1.8705037518884636e-14,23.907699999999867,10800.0,10800.0,854.1078083199999,0.0,-1.1723955140041653e-13
2025-01-14,101,warmup,0.9163,1019.8910666666668,55.531083333333335,1034.2178000000001,47.48875,986.7290500000001,0.0,0.0,3.282374372304275e-14,22.369066666666708,10800.0,10800.0,904.1398285150001,0.0,-6.750155989720952e-14
2025-01-14,102,warmup,0.9264,1041.595,15.19375,1027.0083333333334,12.55625,1014.4520833333335,11.949166666667798,0.0,-1.2313615752046483e-12,0.0,10800.0,10800.000000000002,939.7884100000001,55.34854000000524,0.0
2025-01-14,103,warmup,0.9462,1055.6396333333334,0.98465,1002.05155,0.7821666666666666,1001.2693833333334,53.38560000000083,0.0,-7.733279641652934e-13,0.0,10800.000000000002,10800.000000000002,947.4010905100001,252.56727360000392,2.2737367544323206e-13
2025-01-14,104,warmup,0.9742,1046.19785,0.0,1006.0284,0.0,1006.0284,40.16945000000113,0.0,-1.1405631994421129e-12,0.0,10800.000000000002,10800.000000000004,980.07286728,195.66539095000547,0.0
2025-01-14,105,warmup,0.9862,1041.8933333333332,0.0,1049.5233333333333,0.0,1049.5233333333333,0.0,0.0,3.315108187962323e-12,7.630000000003424,10800.000000000004,10800.0,1035.0399113333333,0.0,9.592326932761353e-14
2025-01-14,106,warmup,0.976,1061.6435333333334,0.0302999999999999,1070.2845166666666,0.022766666666666668,1070.26175,0.0,0.0,-0.0,8.648516666666513,10800.0,10800.0,1044.5754679999998,0.0,-1.0302869668521453e-13
2025-01-14,107,warmup,1.0742,939.3711833333332,0.0,934.62385,0.0,934.62385,4.747333333335651,0.0,-2.406210342087433e-12,0.0,10800.0,10800.000000000002,1003.97293967,25.497927333345782,0.0
2025-01-14,108,warmup,1.2313,733.5433333333334,0.0,737.38,0.0,737.38,0.0,0.0,1.6370904631912707e-12,3.8366666666682248,10800.000000000002,10800.0,907.935994,0.0,-4.529709940470639e-14
2025-01-14,109,warmup,1.2561,690.5731000000001,0.0021666666666666,722.3738666666667,0.0016333333333333332,722.3722333333334,0.0,0.0,0.0,31.801299999999983,10800.0,10800.0,907.3717622900001,0.0,-1.4210854715202004e-14
2025-01-14,110,warmup,1.2447,727.0593666666667,0.0,752.2923166666666,0.0,752.2923166666666,0.0,0.0,4.604316927725449e-14,25.232949999999892,10800.0,10800.0,936.3782465549998,0.0,-4.618527782440651e-14
2025-01-14,111,warmup,1.2545,749.4983333333333,0.0,732.48,0.0,732.48,17.018333333335136,0.0,-1.8189894035458565e-12,0.0,10800.0,10800.000000000002,918.89616,106.74749583334464,0.0
2025-01-14,112,warmup,1.2522,747.1676000000001,0.0,705.1073833333334,0.0,705.1073833333334,42.06021666666629,0.0,4.547473508864641e-13,0.0,10800.000000000002,10800.000000000002,882.93546541,263.33901654999767,0.0
2025-01-14,113,warmup,1.2881,738.6843833333334,0.0,696.5728666666668,0.0,139.92926666666597,42.11151666666569,0.0,556.6436000000017,0.0,10800.000000000002,10181.50711111111,180.24288839333244,271.2192230916604,0.0
2025-01-14,114,warmup,1.3466,738.6833333333334,0.0,716.3033333333333,0.0,0.0,0.0,0.0,738.6833333333334,0.0,10181.50711111111,9360.747851851851,0.0,0.0,0.0
2025-01-14,115,warmup,1.3523,745.5719666666668,0.0,750.3625999999999,0.0,0.0,0.0,0.0,745.5719666666668,0.0,9360.747851851851,8532.334555555555,0.0,0.0,0.0
2025-01-14,116,warmup,1.3445,736.5813833333333,0.0,741.2495,0.0,0.0,0.0,0.0,736.5813833333333,0.0,8532.334555555555,7713.910796296296,0.0,0.0,0.0
2025-01-14,117,warmup,1.3483,724.1216666666666,0.0,710.6816666666667,0.0,0.0,0.0,0.0,724.1216666666666,0.0,7713.910796296296,6909.331166666667,0.0,0.0,0.0
2025-01-14,118,warmup,1.349,741.2659333333332,0.0,734.5088833333333,0.0,0.0,0.0,0.0,741.2659333333332,0.0,6909.331166666667,6085.702351851852,0.0,0.0,0.0
2025-01-14,119,warmup,1.3473,744.84535,0.0,748.7718333333333,0.0,0.0,0.0,0.0,744.84535,0.0,6085.702351851852,5258.096407407407,0.0,0.0,0.0
2025-01-14,120,warmup,1.3482,729.9133333333333,0.0,735.4133333333333,0.0,0.0,0.0,0.0,729.9133333333333,0.0,5258.096407407407,4447.081592592593,0.0,0.0,0.0
2025-01-14,121,warmup,1.3513,736.2915166666667,0.0,740.67225,0.0,0.0,0.0,0.0,736.2915166666667,0.0,4447.081592592593,3628.979907407407,0.0,0.0,0.0
2025-01-14,122,warmup,1.34,752.3925833333333,0.0,742.0775,0.0,0.0,29.62616666666713,0.0,722.7664166666661,0.0,3628.979907407407,2825.9061111111114,0.0,198.4953166666698,0.0
2025-01-14,123,warmup,1.3489,762.7583333333333,0.0,732.735,0.0,0.0,30.023333333333312,0.0,732.735,0.0,2825.9061111111114,2011.7561111111113,0.0,202.49237166666654,0.0
2025-01-14,124,warmup,1.3952,761.3228166666667,0.0,730.5805,0.0,0.0,30.74231666666651,0.0,730.5805000000001,0.0,2011.7561111111113,1200.0,0.0,214.45840106666557,0.0
2025-01-14,125,warmup,1.2226,742.1596666666666,0.0,720.4999166666666,0.0,720.4999166666666,21.659749999999917,0.0,-0.0,0.0,1200.0,1200.0,880.8831981166666,132.40605174999948,0.0
2025-01-14,126,warmup,0.9332,722.7983333333333,0.0,729.8433333333334,0.0,729.8433333333334,0.0,0.0,0.0,7.045000000000073,1200.0,1200.0,681.0897986666668,0.0,0.0
2025-01-14,127,warmup,0.9068,730.6935833333333,0.0,795.8265166666666,0.0,795.8265166666666,0.0,-0.0,0.0,65.13293333333331,1200.0,1200.0,721.6554853133333,0.0,0.0
2025-01-14,128,warmup,0.9371,740.3137166666667,0.0,798.6658000000001,0.0,798.6658000000001,0.0,0.0,0.0,58.35208333333344,1200.0,1200.0,748.4297211800001,0.0,0.0
2025-01-14,129,warmup,0.9371,744.8966666666666,0.0,759.0166666666668,0.0,759.0166666666668,0.0,-0.0,0.0,14.120000000000118,1200.0,1200.0,711.2745183333335,0.0,0.0
2025-01-14,130,warmup,0.9871,745.9355999999999,0.0,796.3102166666666,0.0,796.3102166666666,0.0,-0.0,0.0,50.374616666666725,1200.0,1200.0,786.0378148716666,0.0,0.0
2025-01-14,131,warmup,0.7764,656.7318666666666,0.0,717.7106166666667,0.0,717.7106166666667,0.0,-0.0,0.0,60.978750000000105,1200.0,1200.0,557.23052278,0.0,0.0
2025-01-14,132,warmup,0.4209,547.5966666666667,0.0,560.4833333333333,0.0,560.4833333333333,0.0,0.0,0.0,12.886666666666656,1200.0,1200.0,235.907435,0.0,0.0
2025-01-14,133,warmup,0.3859,583.1007666666667,0.0,567.4424833333334,0.0,567.4424833333334,15.658283333333314,0.0,-0.0,0.0,1200.0,1200.0,218.97605431833335,30.212657691666628,0.0
2025-01-14,134,warmup,0.4368,596.5166333333333,0.0,572.8720166666667,0.0,572.8720166666667,23.644616666666593,0.0,-0.0,0.0,1200.0,1200.0,250.23049688000003,51.63984279999984,0.0
2025-01-14,135,warmup,0.4198,548.2033333333333,0.0,530.0716666666666,0.0,530.0716666666666,18.13166666666666,0.0,-0.0,0.0,1200.0,1200.0,222.52408566666665,38.05836833333333,0.0
2025-01-14,136,warmup,0.4186,567.5955333333333,0.0,567.1485666666666,0.0,567.1485666666666,0.44696666666663987,0.0,-0.0,0.0,1200.0,1200.0,237.40839000666668,0.9355012333332773,0.0
2025-01-14,137,warmup,0.4241,614.1134333333333,0.0,615.53395,0.0,615.53395,0.0,-0.0,0.0,1.4205166666666855,1200.0,1200.0,261.047948195,0.0,0.0
2025-01-14,138,warmup,0.4237,629.9583333333334,0.0,607.8116666666666,0.0,607.8116666666666,22.14666666666676,0.0,-0.0,0.0,1200.0,1200.0,257.5298031666667,46.91771333333353,0.0
2025-01-14,139,warmup,0.4248,604.6275166666667,0.0,556.5846166666666,0.0,556.5846166666666,48.04290000000003,0.0,-0.0,0.0,1200.0,1200.0,236.43714516,102.04311960000007,0.0
2025-01-14,140,warmup,0.424,602.7846166666667,0.0,576.4486166666667,0.0,576.4486166666667,26.336000000000013,0.0,-0.0,0.0,1200.0,1200.0,244.41421346666667,55.83232000000003,0.0
2025-01-14,141,warmup,0.422,626.4616666666667,0.0,649.3583333333333,0.0,649.3583333333333,0.0,0.0,0.0,22.896666666666647,1200.0,1200.0,274.0292166666667,0.0,0.0
2025-01-14,142,warmup,0.424,618.9066333333334,0.0,644.1870833333334,0.0,644.1870833333334,0.0,0.0,0.0,25.280449999999973,1200.0,1200.0,273.13532333333336,0.0,0.0
2025-01-14,143,warmup,0.4271,610.8013,0.0,606.2678999999999,0.0,606.2678999999999,4.533400000000029,0.0,-0.0,0.0,1200.0,1200.0,258.93702009,9.681075700000061,0.0
2025-01-14,144,warmup,0.4276,612.1483333333333,0.0,593.7466666666667,0.0,593.7466666666667,18.401666666666642,0.0,-0.0,0.0,1200.0,1200.0,253.88607466666664,39.34276333333328,0.0
2025-01-15,1,warmup,0.4248,603.4397666666667,0.0,616.3293166666666,0.0,1449.66265,0.0,833.3333333333334,0.0,12.889549999999872,1200.0,1950.0,615.81669372,0.0,0.0
2025-01-15,2,warmup,0.4245,618.0562833333333,0.0,624.6072,0.0,1457.9405333333334,0.0,833.3333333333333,0.0,6.550916666666808,1950.0,2700.0,618.8957564,0.0,0.0
2025-01-15,3,warmup,0.4269,639.72,0.0,611.875,0.0,1445.2083333333335,27.8449999999998,833.3333333333333,0.0,0.0,2700.0,3450.0,616.9594375,59.435152499999575,0.0
2025-01-15,4,warmup,0.4272,616.2570833333333,0.0,614.5873166666667,0.0,1447.92065,1.6697666666665327,833.3333333333333,0.0,0.0,3450.0,4200.0,618.5517016800001,3.566621599999714,-1.1368683772161603e-13
2025-01-15,5,warmup,0.4271,602.7091833333333,0.0,615.1157333333333,0.0,1448.4490666666666,0.0,833.3333333333333,0.0,12.406550000000038,4200.0,4950.0,618.6325963733333,0.0,0.0
2025-01-15,6,warmup,0.4285,621.71,0.0,621.5749999999999,0.0,1454.9083333333333,0.1349999999999909,833.3333333333333,0.0,0.0,4950.0,5700.0,623.4282208333333,0.2892374999999805,0.0
2025-01-15,7,warmup,0.4311,641.1512666666666,0.0,657.8858333333334,0.0,1324.5525000000002,0.0,683.4012333333336,0.0,0.0,5700.0,6315.061110000001,571.01458275,0.0,0.0
2025-01-15,8,warmup,0.4302,649.754,0.0,656.1048666666667,0.0,1489.4382,0.0,816.598766666666,0.0,23.08543333333398,6315.061110000001,7050.0,640.75631364,0.0,0.0
2025-01-15,9,warmup,0.4279,645.8683333333333,0.0,626.7583333333333,0.0,1460.0916666666667,19.1099999999999,833.3333333333333,0.0,0.0,7050.0,7800.0,624.7732241666666,40.88584499999978,0.0
2025-01-15,10,warmup,0.4312,635.8463333333333,0.0,649.6088833333333,0.0,649.6088833333333,0.0,13.762550000000033,0.0,0.0,7800.0,7812.386295,280.11135049333336,0.0,0.0
2025-01-15,11,warmup,0.4333,641.68255,0.0,676.2656833333333,0.0,676.2656833333333,0.0,34.58313333333331,0.0,0.0,7812.386295,7843.511115,293.02592058833335,0.0,0.0
2025-01-15,12,warmup,0.4311,659.4066666666666,0.0,679.7133333333334,0.0,1513.0466666666666,0.0,784.9876499999997,0.0,68.6523500000003,7843.511115,8550.0,652.274418,0.0,0.0
2025-01-15,13,warmup,0.4293,661.5856,0.0,680.6354833333334,0.0,1513.9688166666667,0.0,833.3333333333333,0.0,19.04988333333347,8550.0,9300.0,649.9468129950001,0.0,0.0
2025-01-15,14,warmup,0.4324,646.9661,0.0,673.19935,0.0,673.19935,0.0,0.0,0.0,26.233249999999998,9300.0,9300.0,291.09139894,0.0,0.0
2025-01-15,15,warmup,0.4367,636.9616666666667,0.0,663.005,0.0,663.005,0.0,0.0,0.0,26.043333333333294,9300.0,9300.0,289.53428349999996,0.0,0.0
2025-01-15,16,warmup,0.4348,652.3050833333333,0.0,666.99085,0.0,666.99085,0.0,0.0,0.0,14.685766666666723,9300.0,9300.0,290.00762158000003,0.0,0.0
2025-01-15,17,warmup,0.4335,650.74815,0.0,673.3498166666667,0.0,673.3498166666667,0.0,0.0,0.0,22.601666666666688,9300.0,9300.0,291.897145525,0.0,0.0
2025-01-15,18,warmup,0.4357,640.5066666666667,0.0,675.2933333333334,0.0,675.2933333333334,0.0,0.0,0.0,34.78666666666675,9300.0,9300.0,294.2253053333333,0.0,0.0
2025-01-15,19,warmup,0.4374,672.9660833333334,0.0,680.1736666666667,0.0,680.1736666666667,0.0,0.0,0.0,7.207583333333332,9300.0,9300.0,297.50796180000003,0.0,0.0
2025-01-15,20,warmup,0.4371,707.8384500000001,0.0,700.90325,0.0,700.90325,6.935200000000123,0.0,-0.0,0.0,9300.0,9300.0,306.364810575,15.156879600000266,0.0
2025-01-15,21,warmup,0.4356,708.0066666666667,0.0,720.6316666666667,0.0,720.6316666666667,0.0,0.0,0.0,12.625,9300.0,9300.0,313.907154,0.0,0.0
2025-01-15,22,warmup,0.4353,678.3172166666667,0.0,708.8697166666667,0.0,708.8697166666667,0.0,0.0,0.0,30.55250000000001,9300.0,9300.0,308.570987665,0.0,0.0
2025-01-15,23,warmup,0.436,680.6562833333334,0.0,702.7655500000001,0.0,702.7655500000001,0.0,0.0,0.0,22.109266666666713,9300.0,9300.0,306.4057798,0.0,0.0
2025-01-15,24,warmup,0.4378,710.3466666666667,0.0,714.0983333333334,0.0,714.0983333333334,0.0,0.0,0.0,3.751666666666665,9300.0,9300.0,312.63225033333333,0.0,0.0
2025-01-15,25,warmup,0.4401,705.1456333333334,0.0,713.7702833333333,0.0,713.7702833333333,0.0,0.0,0.0,8.62464999999986,9300.0,9300.0,314.13030169499996,0.0,0.0
2025-01-15,26,warmup,0.4389,693.1804666666667,0.0,682.0052,0.0,682.0052,11.175266666666744,0.0,-0.0,0.0,9300.0,9300.0,299.33208228,24.52412270000017,0.0
2025-01-15,27,warmup,0.4364,692.3333333333334,0.0,655.35,0.0,655.35,36.98333333333335,0.0,-0.0,0.0,9300.0,9300.0,285.99474000000004,80.69763333333336,0.0
2025-01-15,28,warmup,0.4393,691.5618666666666,0.0,692.9606166666667,0.0,692.9606166666667,0.0,0.0,0.0,1.3987500000001774,9300.0,9300.0,304.41759890166674,0.0,0.0
2025-01-15,29,warmup,0.4422,698.3777,0.0,732.4730500000001,0.0,732.4730500000001,0.0,0.0,0.0,34.09535000000005,9300.0,9300.0,323.89958271,0.0,0.0
2025-01-15,30,warmup,0.4395,710.7800000000001,0.0,729.27,0.0,729.27,0.0,18.489999999999895,0.0,0.0,9300.0,9316.641,320.514165,0.0,0.0
2025-01-15,31,warmup,0.4333,718.7302166666667,0.0,698.7895833333333,0.0,698.7895833333333,4.963733333333721,0.0,14.97689999999966,0.0,9316.641,9300.0,302.7855264583333,10.753928266667508,0.0
2025-01-15,32,warmup,0.4439,735.6534833333334,0.00035,698.16495,0.0,698.16495,37.48818333333341,0.0,-0.0,0.0,9300.0,9300.0,309.915421305,83.2050229083335,0.0
2025-01-15,33,warmup,0.4301,724.77,0.0,711.0,0.0,1544.3333333333335,13.769999999999754,833.3333333333333,0.0,0.0,9300.0,10050.0,664.2177666666666,29.612384999999474,0.0
2025-01-15,34,warmup,0.3713,657.20925,0.0,687.6035666666667,0.0,1520.9369000000002,0.0,833.3333333333333,0.0,30.394316666666896,10050.0,10800.0,564.7238709700001,0.0,0.0
2025-01-15,35,warmup,0.5708,745.7387833333333,0.0048166666666666,768.5742,0.0,768.5742,0.0,0.0,-0.0,22.84023333333334,10800.0,10800.0,438.70215336,0.0,3.552713678800501e-15
2025-01-15,36,warmup,0.9099,924.7166666666668,0.0,910.935,0.0,910.935,13.781666666666865,0.0,-0.0,0.0,10800.0,10800.0,828.8597565,62.69969250000091,0.0
2025-01-15,37,warmup,0.9368,909.3155833333334,0.0,915.5560166666668,0.00205,240.55396666666684,0.0,0.0,668.7616166666666,0.0,10800.0,10056.931537037037,225.3509559733335,0.0,0.0
2025-01-15,38,warmup,0.8758,885.5596333333333,0.067,883.10115,0.0,883.10115,0.0,0.0,2.3914833333333334,0.0,10056.931537037037,10054.274333333333,773.41998717,0.0,0.0
2025-01-15,39,warmup,0.8759,929.8933333333332,0.0,904.085,0.0,904.085,21.961433333333616,0.0,3.8468999999995503,0.0,10054.274333333333,10050.0,791.8880515000001,96.18009728333458,0.0
2025-01-15,40,warmup,0.8601,923.5810166666666,0.0,960.7646666666666,0.028483333333333333,960.7361833333332,0.0,0.0,0.0,37.15516666666656,10050.0,10050.0,826.3291912849999,0.0,0.0
2025-01-15,41,warmup,0.8442,890.5133999999999,1.4877166666666666,958.2236833333333,0.4016166666666667,957.8220666666666,0.0,0.0,0.0,68.79638333333335,10050.0,10050.0,808.5933886799999,0.0,-2.842170943040401e-14
2025-01-15,42,warmup,0.8334,875.8850000000001,14.975,902.9916666666667,12.7875,890.2041666666667,0.0,0.0,0.0,29.29416666666655,10050.0,10050.0,741.8961525,0.0,2.1316282072803006e-14
2025-01-15,43,warmup,0.8092,895.7419,50.04215,893.7362166666667,51.26291666666666,842.4733,3.2264499999999927,0.0,-0.0,0.0,10050.0,10050.0,681.72939436,13.054216699999971,0.0
2025-01-15,44,warmup,0.7972,916.9153333333334,94.42913333333333,917.8654833333334,95.35843333333334,822.50705,0.0,0.0,0.0,0.020850000000010027,10050.0,10050.0,655.70262026,0.0,-1.4210854715202004e-14
2025-01-15,45,warmup,0.7644,889.8633333333333,139.88750000000002,917.5983333333334,136.25,781.3483333333334,0.0,31.37250000000003,0.0,0.0,10050.0,10078.23525,597.262666,0.0,2.842170943040401e-14
2025-01-15,46,warmup,0.6899,824.3265,186.65878333333333,879.3562333333333,183.5329833333333,1529.1565833333334,0.0,801.9608333333337,0.0,89.52803333333304,10078.23525,10800.0,1054.9651268416667,0.0,0.0
2025-01-15,47,warmup,0.86,966.80785,230.75015,1014.9964,238.76118333333332,776.2352166666667,0.0,0.0,-0.0,40.17751666666666,10800.0,10800.0,667.5622863333333,0.0,-2.842170943040401e-14
2025-01-15,48,warmup,1.1617,1227.46,274.6125,1237.8383333333334,299.06874999999997,105.43625000000009,14.07791666666651,0.0,833.3333333333334,0.0,10800.0,9874.074074074075,122.4852916250001,81.77157895833243,0.0
2025-01-15,49,warmup,1.1683,1251.2875666666666,327.1257,1234.0593833333335,356.8407833333333,43.88526666666678,46.94326666666632,0.0,833.3333333333334,0.0,9874.074074074075,8948.14814814815,51.271157046666794,274.2190922333313,-2.2737367544323206e-13
2025-01-15,50,warmup,1.0956,1197.7863333333332,391.5120666666666,1191.7730333333334,395.36296666666664,0.0,0.0,0.0,806.2742666666666,0.0,8948.14814814815,8052.287851851854,0.0,0.0,0.0
2025-01-15,51,warmup,1.0849,1194.0716666666667,448.09375,1205.8066666666666,421.9875,0.0,0.0,0.0,745.9779166666667,0.0,8052.287851851854,7223.423500000002,0.0,0.0,0.0
2025-01-15,52,warmup,1.061,1205.3559333333333,470.7354666666667,1186.8414,463.08979999999997,0.0,0.0,0.0,734.6204666666665,0.0,7223.423500000002,6407.178537037039,0.0,0.0,0.0
2025-01-15,53,warmup,1.043,1211.0691,491.75441666666666,1194.8688166666668,515.3344833333333,0.0,0.0,0.0,719.3146833333333,0.0,6407.178537037039,5607.940000000002,0.0,0.0,0.0
2025-01-15,54,warmup,1.036,1205.756666666667,528.1374999999999,1220.6316666666667,555.5124999999999,0.0,0.0,0.0,677.619166666667,0.0,5607.940000000002,4855.029814814817,0.0,0.0,0.0
2025-01-15,55,warmup,1.0147,1196.86125,568.54715,1185.1680166666667,567.4740333333333,0.0,0.0,0.0,628.3140999999999,0.0,4855.029814814817,4156.903037037039,0.0,0.0,0.0
2025-01-15,56,warmup,0.9922,1203.06635,609.60545,1163.1134166666668,608.3691333333334,0.0,0.0,0.0,593.4609,0.0,4156.903037037039,3497.5020370370394,0.0,0.0,0.0
2025-01-15,57,warmup,0.97,1214.5616666666667,662.6125000000001,1185.0466666666666,672.71875,0.0,0.0,0.0,551.9491666666667,0.0,3497.5020370370394,2884.2251851851875,0.0,0.0,0.0
2025-01-15,58,warmup,0.9422,1205.7861666666663,735.2740333333333,1204.3273166666665,699.59695,504.73036666666655,0.0,34.2182333333335,0.0,0.0,2884.2251851851875,2915.021595185188,475.55695147333324,0.0,0.0
2025-01-15,59,warmup,0.9569,1210.33085,774.9026166666666,1201.2699166666666,728.7238000000001,143.14581666666612,59.29549766666503,0.0,232.98691900000222,0.0,2915.021595185188,2656.147240740741,136.9762319683328,283.6993085861588,0.0
2025-01-15,60,warmup,0.9977,1217.02,791.1687499999999,1191.5049999999999,782.2687500000001,0.0,0.0,0.0,425.85125000000005,0.0,2656.147240740741,2182.979185185185,0.0,0.0,0.0
2025-01-15,61,warmup,0.9919,1182.6364,842.9839333333333,1203.1402833333334,840.1320833333333,0.0,0.0,0.0,339.6524666666668,0.0,2182.979185185185,1805.5875555555554,0.0,0.0,0.0
2025-01-15,62,warmup,0.9588,1171.4165666666663,878.5017666666666,1204.9819833333333,887.8587666666667,0.0,0.0,0.0,292.9147999999997,0.0,1805.5875555555554,1480.1266666666668,0.0,0.0,0.0
2025-01-15,63,warmup,0.9549,1184.78,877.53125,1183.06,919.9,263.15999999999997,13.139600000000225,0.0,30.94914999999978,0.0,1480.1266666666668,1445.7387222222226,251.29148399999997,62.735020200001074,0.0
2025-01-15,64,warmup,0.9839,1160.7840333333334,876.0261666666667,1162.2812000000001,941.1163499999999,0.0,63.59301666666639,0.0,221.1648500000003,0.0,1445.7387222222226,1200.0,0.0,312.84584549166533,0.0
2025-01-15,65,warmup,0.799,1143.33815,892.6540333333334,1189.5861166666666,968.7511,220.83501666666666,29.84910000000002,0.0,-0.0,0.0,1200.0,1200.0,176.44717831666668,119.2471545000001,0.0
2025-01-15,66,warmup,0.5025,1157.0883333333334,916.63125,1224.6516666666666,995.9625,1062.0225,11.767916666666565,833.3333333333333,0.0,0.0,1200.0,1950.0,533.6663062499999,29.566890624999743,0.0
2025-01-15,67,warmup,0.4662,1178.5028666666667,924.6773666666668,1180.3629666666668,997.3388166666667,1016.3574833333334,70.80134999999973,833.3333333333333,0.0,0.0,1950.0,2700.0,473.82585873000005,165.03794684999937,0.0
2025-01-15,68,warmup,0.5007,1179.8953166666668,940.3977,1147.8014166666667,981.7414833333333,999.3932666666667,73.43768333333333,833.3333333333333,0.0,0.0,2700.0,3450.0,500.39620862000004,183.851240225,0.0
2025-01-15,69,warmup,0.4827,1171.2483333333332,976.66875,1165.7233333333334,970.06875,1028.9879166666667,0.0,833.3333333333333,0.0,1.0750000000002728,3450.0,4200.0,496.69246737500004,0.0,0.0
2025-01-15,70,warmup,0.4785,1179.642466666667,1015.5962666666666,1174.1006666666667,981.3202500000001,1026.11375,0.0,833.3333333333333,0.0,28.734216666666384,4200.0,4950.0,490.99542937499996,0.0,-1.1368683772161603e-13
2025-01-15,71,warmup,0.4662,1151.9896833333337,1010.3395666666668,1114.3241166666667,1013.2634666666667,934.3939833333334,40.589466666666794,833.3333333333333,0.0,0.0,4950.0,5700.0,435.61447503000005,94.6140468000003,0.0
2025-01-15,72,warmup,0.4432,1110.6933333333334,981.225,1042.9083333333333,1036.5874999999999,839.6541666666668,123.14749999999981,833.3333333333333,0.0,0.0,5700.0,6450.0,372.1347266666667,272.89485999999954,0.0
2025-01-15,73,warmup,0.4411,1131.40485,994.0265833333332,1070.6290000000001,1020.2415666666667,883.7207666666668,86.99083333333317,833.3333333333333,0.0,0.0,6450.0,7200.0,389.80923017666674,191.8582829166663,0.0
2025-01-15,74,warmup,0.4551,1123.8438666666666,1002.2951,1077.1623666666667,1010.64845,899.84725,55.03484999999978,833.3333333333333,0.0,0.0,7200.0,7950.0,409.520483475,125.2318011749995,0.0
2025-01-15,75,warmup,0.4463,1066.4,989.90625,1033.9983333333332,1016.7687500000001,850.5629166666665,59.264166666666824,833.3333333333333,0.0,0.0,7950.0,8700.0,379.6062297083333,132.24798791666703,0.0
2025-01-15,76,warmup,0.4113,1037.0257166666668,989.1074166666668,1035.9826166666667,1003.4630166666667,865.8529333333333,15.398699999999849,833.3333333333333,0.0,0.0,8700.0,9450.0,356.12531148,31.667426549999686,0.0
2025-01-15,77,warmup,0.5682,1065.3875666666663,988.84875,1068.3993666666668,986.9233666666668,914.8093333333334,0.0,833.3333333333333,0.0,4.937183333333792,9450.0,10200.0,519.7946632000001,0.0,-1.1368683772161603e-13
2025-01-15,78,warmup,0.8279,1129.005,966.575,1095.825,984.38125,111.44375000000002,50.98625000000004,0.0,-0.0,0.0,10200.0,10200.0,92.26428062500001,211.05758187500015,0.0
2025-01-15,79,warmup,0.8636,1169.4396166666668,910.4545666666668,1099.7876833333332,991.4334333333333,108.35424999999998,150.6307999999999,0.0,-0.0,0.0,10200.0,10200.0,93.57473029999998,650.4237943999997,-2.2737367544323206e-13
2025-01-15,80,warmup,0.8416,1143.2497,850.8616166666667,1095.6951166666665,968.8066666666667,126.8884499999998,165.49963333333358,0.0,-0.0,0.0,10200.0,10200.0,106.78931951999984,696.4224570666677,0.0
2025-01-15,81,warmup,0.8618,1088.835,810.275,1094.435,913.8249999999999,180.61,97.95000000000005,0.0,-0.0,0.0,10200.0,10200.0,155.649698,422.06655000000023,0.0
2025-01-15,82,warmup,0.8623,1091.8318,788.1631333333333,1097.4836166666666,861.83205,235.65156666666667,68.01709999999991,0.0,-0.0,0.0,10200.0,10200.0,203.20234593666666,293.2557266499996,0.0
2025-01-15,83,warmup,0.9026,1117.1900833333334,766.4114833333333,1118.3651666666667,819.5171166666668,298.84804999999994,51.93055000000015,0.0,-0.0,0.0,10200.0,10200.0,269.74024992999995,234.3625721500007,0.0
2025-01-15,84,warmup,0.9754,1122.2416666666666,737.9625,1130.555,785.46875,0.0,0.0,0.0,384.2791666666666,0.0,10200.0,9773.023148148148,0.0,0.0,0.0
2025-01-15,85,warmup,1.0002,1101.2202333333332,710.7455333333334,1095.3363333333334,756.7791000000001,0.0,0.0,0.0,390.47469999999987,0.0,9773.023148148148,9339.16237037037,0.0,0.0,0.0
2025-01-15,86,warmup,0.9978,1099.5821666666668,691.0889666666667,1093.3039166666667,726.4573166666668,0.0,0.0,0.0,408.4932000000001,0.0,9339.16237037037,8885.281037037037,0.0,0.0,0.0
