date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-08-02,C2,12,2025-08-02 12:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C2,12,2025-08-02 12:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C2,12,2025-08-02 12:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C2,12,2025-08-02 12:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C2,12,2025-08-02 12:00:00,111,685.4538746105104,685.4538746105104,685.4538746105104
2025-08-02,C2,12,2025-08-02 12:00:00,112,831.6575563733451,831.6575563733451,831.6575563733451
2025-08-02,C2,12,2025-08-02 12:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C2,12,2025-08-02 12:00:00,114,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,115,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,116,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,117,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,118,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C2,12,2025-08-02 12:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C2,12,2025-08-02 12:00:00,121,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,122,154.7530614874072,154.7530614874072,154.7530614874072
2025-08-02,C2,12,2025-08-02 12:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C2,12,2025-08-02 12:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C2,12,2025-08-02 12:00:00,125,748.013302398215,748.013302398215,748.013302398215
2025-08-02,C2,12,2025-08-02 12:00:00,126,823.2143413065022,765.5586522923094,765.5586522923094
2025-08-02,C2,12,2025-08-02 12:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C2,12,2025-08-02 12:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C2,12,2025-08-02 12:00:00,129,748.4027526342626,748.4027526342626,748.4027526342626
2025-08-02,C2,12,2025-08-02 12:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C2,12,2025-08-02 12:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C2,12,2025-08-02 12:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C2,12,2025-08-02 12:00:00,133,942.3665593164224,942.3665593164224,942.3665593164224
2025-08-02,C2,12,2025-08-02 12:00:00,134,733.6227540803523,718.483192904748,718.483192904748
2025-08-02,C2,12,2025-08-02 12:00:00,135,675.9530278326642,675.9530278326642,675.9530278326642
2025-08-02,C2,12,2025-08-02 12:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C2,12,2025-08-02 12:00:00,137,745.6319398650671,745.6319398650671,745.6319398650671
2025-08-02,C2,12,2025-08-02 12:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C2,12,2025-08-02 12:00:00,139,1533.1102423946986,1533.1102423946986,1533.1102423946986
2025-08-02,C2,12,2025-08-02 12:00:00,140,1543.8638439514093,1543.8638439514093,1543.8638439514093
2025-08-02,C2,12,2025-08-02 12:00:00,141,738.8088482142398,738.8088482142398,738.8088482142398
2025-08-02,C2,12,2025-08-02 12:00:00,142,652.7843521428574,652.7843521428574,652.7843521428574
2025-08-02,C2,12,2025-08-02 12:00:00,143,0.0,0.0,0.0
2025-08-02,C2,12,2025-08-02 12:00:00,144,23.883963014906957,23.88396301490684,23.88396301490684
2025-08-02,C2,18,2025-08-02 18:00:00,109,658.3258619692508,675.7526509783149,675.7526509783149
2025-08-02,C2,18,2025-08-02 18:00:00,110,638.7325756845593,683.4833307157695,683.4833307157695
2025-08-02,C2,18,2025-08-02 18:00:00,111,685.4538746105104,685.4538746105104,685.4538746105104
2025-08-02,C2,18,2025-08-02 18:00:00,112,831.6575563733451,831.6575563733451,831.6575563733451
2025-08-02,C2,18,2025-08-02 18:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C2,18,2025-08-02 18:00:00,114,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,115,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,116,0.0,594.2949145681036,594.2949145681036
2025-08-02,C2,18,2025-08-02 18:00:00,117,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,118,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C2,18,2025-08-02 18:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C2,18,2025-08-02 18:00:00,121,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,122,154.7530614874072,795.5187222105775,795.5187222105775
2025-08-02,C2,18,2025-08-02 18:00:00,123,39.89752926888866,40.49555676415491,40.49555676415491
2025-08-02,C2,18,2025-08-02 18:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C2,18,2025-08-02 18:00:00,125,748.013302398215,774.8449788368624,774.8449788368624
2025-08-02,C2,18,2025-08-02 18:00:00,126,765.5586522923094,821.7433278945293,821.7433278945293
2025-08-02,C2,18,2025-08-02 18:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C2,18,2025-08-02 18:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C2,18,2025-08-02 18:00:00,129,748.4027526342626,748.4027526342626,748.4027526342626
2025-08-02,C2,18,2025-08-02 18:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C2,18,2025-08-02 18:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C2,18,2025-08-02 18:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C2,18,2025-08-02 18:00:00,133,942.3665593164224,942.3665593164224,942.3665593164224
2025-08-02,C2,18,2025-08-02 18:00:00,134,718.483192904748,733.6227540803523,733.6227540803523
2025-08-02,C2,18,2025-08-02 18:00:00,135,675.9530278326642,675.9530278326642,675.9530278326642
2025-08-02,C2,18,2025-08-02 18:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C2,18,2025-08-02 18:00:00,137,745.6319398650671,745.6319398650671,745.6319398650671
2025-08-02,C2,18,2025-08-02 18:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C2,18,2025-08-02 18:00:00,139,1533.1102423946986,1485.133800319784,1485.133800319784
2025-08-02,C2,18,2025-08-02 18:00:00,140,1543.8638439514093,1511.6141967089782,1511.6141967089782
2025-08-02,C2,18,2025-08-02 18:00:00,141,738.8088482142398,738.8088482142398,738.8088482142398
2025-08-02,C2,18,2025-08-02 18:00:00,142,652.7843521428574,652.7843521428574,652.7843521428574
2025-08-02,C2,18,2025-08-02 18:00:00,143,0.0,0.0,0.0
2025-08-02,C2,18,2025-08-02 18:00:00,144,23.88396301490684,23.88396301490684,23.88396301490684
2025-08-02,C3,6,2025-08-02 06:00:00,37,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,38,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,39,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,40,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,41,0.0,33.25991017827485,33.25991017827485
2025-08-02,C3,6,2025-08-02 06:00:00,42,0.0,89.3019117112118,89.3019117112118
2025-08-02,C3,6,2025-08-02 06:00:00,43,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,44,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,45,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,46,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,47,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,48,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,49,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,50,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,51,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,52,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,53,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,54,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,55,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,56,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,57,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,58,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,59,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,60,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,61,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,62,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,63,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,64,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,65,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,66,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,67,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,68,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,69,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,70,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,71,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,72,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,73,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,74,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,75,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,76,188.71998088521812,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,77,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,78,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,79,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,80,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,81,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,82,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,83,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,84,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,85,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,86,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,87,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,88,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,89,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,90,152.92296497621453,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,91,355.84243545246284,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,92,354.4729957382576,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,93,1157.2270750334987,10.333981279314344,10.333981279314344
2025-08-02,C3,6,2025-08-02 06:00:00,94,271.8339303022069,47.41187468998021,47.41187468998021
2025-08-02,C3,6,2025-08-02 06:00:00,95,122.84637637127096,85.77089478905737,85.77089478905737
2025-08-02,C3,6,2025-08-02 06:00:00,96,378.0704792303875,146.90824344384453,146.90824344384453
2025-08-02,C3,6,2025-08-02 06:00:00,97,357.4290474831088,202.50202565270024,202.50202565270024
2025-08-02,C3,6,2025-08-02 06:00:00,98,378.0920744686331,280.4857839719798,280.4857839719798
2025-08-02,C3,6,2025-08-02 06:00:00,99,437.4517368988679,349.5178355201135,349.5178355201135
2025-08-02,C3,6,2025-08-02 06:00:00,100,469.07856863887525,366.1505339823332,366.1505339823332
2025-08-02,C3,6,2025-08-02 06:00:00,101,452.4689460681278,348.6026813863956,348.6026813863956
2025-08-02,C3,6,2025-08-02 06:00:00,102,402.05614046580536,321.20369248730213,321.20369248730213
2025-08-02,C3,6,2025-08-02 06:00:00,103,407.3106119029829,328.94983412520526,328.94983412520526
2025-08-02,C3,6,2025-08-02 06:00:00,104,485.52938691660336,386.1173591540799,386.1173591540799
2025-08-02,C3,6,2025-08-02 06:00:00,105,510.0634691043424,474.744635771009,474.744635771009
2025-08-02,C3,6,2025-08-02 06:00:00,106,556.1233582092565,542.3254970981453,542.3254970981453
2025-08-02,C3,6,2025-08-02 06:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C3,6,2025-08-02 06:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C3,6,2025-08-02 06:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C3,6,2025-08-02 06:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C3,6,2025-08-02 06:00:00,111,685.4538746105104,685.4538746105104,685.4538746105104
2025-08-02,C3,6,2025-08-02 06:00:00,112,831.6575563733451,831.6575563733451,831.6575563733451
2025-08-02,C3,6,2025-08-02 06:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C3,6,2025-08-02 06:00:00,114,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,115,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,116,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,117,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,118,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C3,6,2025-08-02 06:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C3,6,2025-08-02 06:00:00,121,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,122,154.7530614874072,154.7530614874072,154.7530614874072
2025-08-02,C3,6,2025-08-02 06:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C3,6,2025-08-02 06:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C3,6,2025-08-02 06:00:00,125,748.013302398215,748.013302398215,748.013302398215
2025-08-02,C3,6,2025-08-02 06:00:00,126,823.2143413065022,823.2143413065022,823.2143413065022
2025-08-02,C3,6,2025-08-02 06:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C3,6,2025-08-02 06:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C3,6,2025-08-02 06:00:00,129,748.4027526342626,748.4027526342626,748.4027526342626
2025-08-02,C3,6,2025-08-02 06:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C3,6,2025-08-02 06:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C3,6,2025-08-02 06:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C3,6,2025-08-02 06:00:00,133,942.3665593164224,942.3665593164224,942.3665593164224
2025-08-02,C3,6,2025-08-02 06:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C3,6,2025-08-02 06:00:00,135,675.9530278326642,675.9530278326642,675.9530278326642
2025-08-02,C3,6,2025-08-02 06:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C3,6,2025-08-02 06:00:00,137,745.6319398650671,745.6319398650671,745.6319398650671
2025-08-02,C3,6,2025-08-02 06:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C3,6,2025-08-02 06:00:00,139,1533.1102423946986,1533.1102423946986,1533.1102423946986
2025-08-02,C3,6,2025-08-02 06:00:00,140,1543.8638439514093,1543.8638439514093,1543.8638439514093
2025-08-02,C3,6,2025-08-02 06:00:00,141,738.8088482142398,738.8088482142398,738.8088482142398
2025-08-02,C3,6,2025-08-02 06:00:00,142,652.7843521428574,652.7843521428574,652.7843521428574
2025-08-02,C3,6,2025-08-02 06:00:00,143,0.0,0.0,0.0
2025-08-02,C3,6,2025-08-02 06:00:00,144,23.88396301490684,23.883963014906957,23.883963014906957
2025-08-02,C3,12,2025-08-02 12:00:00,73,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,74,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,75,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,76,0.0,188.71998088521812,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,77,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,78,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,79,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,80,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,81,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,82,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,83,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,84,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,85,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,86,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,87,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,88,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,89,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,90,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,91,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,92,0.0,143.43962268565411,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,93,10.333981279314344,881.8924128371525,10.333981279314344
2025-08-02,C3,12,2025-08-02 12:00:00,94,47.41187468998021,27.89956230056077,47.41187468998021
2025-08-02,C3,12,2025-08-02 12:00:00,95,85.77089478905737,93.25611679365932,85.77089478905737
2025-08-02,C3,12,2025-08-02 12:00:00,96,146.90824344384453,220.433222083779,146.90824344384453
2025-08-02,C3,12,2025-08-02 12:00:00,97,202.50202565270024,206.2018817734671,202.50202565270024
2025-08-02,C3,12,2025-08-02 12:00:00,98,280.4857839719798,246.43559758566744,280.4857839719798
2025-08-02,C3,12,2025-08-02 12:00:00,99,349.5178355201135,367.25796284702255,349.5178355201135
2025-08-02,C3,12,2025-08-02 12:00:00,100,366.1505339823332,407.36230565753954,366.1505339823332
2025-08-02,C3,12,2025-08-02 12:00:00,101,348.6026813863956,367.07231437643503,348.6026813863956
2025-08-02,C3,12,2025-08-02 12:00:00,102,321.20369248730213,353.4009012034428,321.20369248730213
2025-08-02,C3,12,2025-08-02 12:00:00,103,328.94983412520526,407.3106119029829,328.94983412520526
2025-08-02,C3,12,2025-08-02 12:00:00,104,386.1173591540799,485.52938691660336,386.1173591540799
2025-08-02,C3,12,2025-08-02 12:00:00,105,474.744635771009,510.0634691043424,474.744635771009
2025-08-02,C3,12,2025-08-02 12:00:00,106,542.3254970981453,556.1233582092565,542.3254970981453
2025-08-02,C3,12,2025-08-02 12:00:00,107,632.9738211915452,632.9738211915452,632.9738211915452
2025-08-02,C3,12,2025-08-02 12:00:00,108,650.7791154045553,650.7791154045553,650.7791154045553
2025-08-02,C3,12,2025-08-02 12:00:00,109,658.3258619692508,658.3258619692508,658.3258619692508
2025-08-02,C3,12,2025-08-02 12:00:00,110,638.7325756845593,638.7325756845593,638.7325756845593
2025-08-02,C3,12,2025-08-02 12:00:00,111,685.4538746105104,685.4538746105104,685.4538746105104
2025-08-02,C3,12,2025-08-02 12:00:00,112,831.6575563733451,831.6575563733451,831.6575563733451
2025-08-02,C3,12,2025-08-02 12:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C3,12,2025-08-02 12:00:00,114,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,115,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,116,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,117,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,118,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C3,12,2025-08-02 12:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C3,12,2025-08-02 12:00:00,121,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,122,154.7530614874072,154.7530614874072,154.7530614874072
2025-08-02,C3,12,2025-08-02 12:00:00,123,39.89752926888866,39.89752926888866,39.89752926888866
2025-08-02,C3,12,2025-08-02 12:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C3,12,2025-08-02 12:00:00,125,748.013302398215,748.013302398215,748.013302398215
2025-08-02,C3,12,2025-08-02 12:00:00,126,823.2143413065022,765.5586522923094,823.2143413065022
2025-08-02,C3,12,2025-08-02 12:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C3,12,2025-08-02 12:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C3,12,2025-08-02 12:00:00,129,748.4027526342626,748.4027526342626,748.4027526342626
2025-08-02,C3,12,2025-08-02 12:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C3,12,2025-08-02 12:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C3,12,2025-08-02 12:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C3,12,2025-08-02 12:00:00,133,942.3665593164224,942.3665593164224,942.3665593164224
2025-08-02,C3,12,2025-08-02 12:00:00,134,733.6227540803523,718.483192904748,733.6227540803523
2025-08-02,C3,12,2025-08-02 12:00:00,135,675.9530278326642,675.9530278326642,675.9530278326642
2025-08-02,C3,12,2025-08-02 12:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C3,12,2025-08-02 12:00:00,137,745.6319398650671,745.6319398650671,745.6319398650671
2025-08-02,C3,12,2025-08-02 12:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C3,12,2025-08-02 12:00:00,139,1533.1102423946986,1533.1102423946986,1533.1102423946986
2025-08-02,C3,12,2025-08-02 12:00:00,140,1543.8638439514093,1543.8638439514093,1543.8638439514093
2025-08-02,C3,12,2025-08-02 12:00:00,141,738.8088482142398,738.8088482142398,738.8088482142398
2025-08-02,C3,12,2025-08-02 12:00:00,142,652.7843521428574,652.7843521428574,652.7843521428574
2025-08-02,C3,12,2025-08-02 12:00:00,143,0.0,0.0,0.0
2025-08-02,C3,12,2025-08-02 12:00:00,144,23.883963014906957,23.88396301490684,23.883963014906957
2025-08-02,C3,18,2025-08-02 18:00:00,109,658.3258619692508,675.7526509783149,675.7526509783149
2025-08-02,C3,18,2025-08-02 18:00:00,110,638.7325756845593,683.4833307157695,683.4833307157695
2025-08-02,C3,18,2025-08-02 18:00:00,111,685.4538746105104,685.4538746105104,685.4538746105104
2025-08-02,C3,18,2025-08-02 18:00:00,112,831.6575563733451,831.6575563733451,831.6575563733451
2025-08-02,C3,18,2025-08-02 18:00:00,113,861.8916679281991,861.8916679281991,861.8916679281991
2025-08-02,C3,18,2025-08-02 18:00:00,114,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,115,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,116,0.0,594.2949145681036,594.2949145681036
2025-08-02,C3,18,2025-08-02 18:00:00,117,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,118,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,119,32.839525210721945,32.839525210721945,32.839525210721945
2025-08-02,C3,18,2025-08-02 18:00:00,120,45.22576243857384,45.22576243857384,45.22576243857384
2025-08-02,C3,18,2025-08-02 18:00:00,121,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,122,154.7530614874072,795.5187222105775,795.5187222105775
2025-08-02,C3,18,2025-08-02 18:00:00,123,39.89752926888866,40.49555676415491,40.49555676415491
2025-08-02,C3,18,2025-08-02 18:00:00,124,55.37463731895298,55.37463731895298,55.37463731895298
2025-08-02,C3,18,2025-08-02 18:00:00,125,748.013302398215,774.8449788368624,774.8449788368624
2025-08-02,C3,18,2025-08-02 18:00:00,126,823.2143413065022,821.7433278945293,821.7433278945293
2025-08-02,C3,18,2025-08-02 18:00:00,127,893.1908267331929,893.1908267331929,893.1908267331929
2025-08-02,C3,18,2025-08-02 18:00:00,128,848.6418477597421,848.6418477597421,848.6418477597421
2025-08-02,C3,18,2025-08-02 18:00:00,129,748.4027526342626,748.4027526342626,748.4027526342626
2025-08-02,C3,18,2025-08-02 18:00:00,130,804.9678332748406,804.9678332748406,804.9678332748406
2025-08-02,C3,18,2025-08-02 18:00:00,131,751.1663934066478,751.1663934066478,751.1663934066478
2025-08-02,C3,18,2025-08-02 18:00:00,132,692.7169751886504,692.7169751886504,692.7169751886504
2025-08-02,C3,18,2025-08-02 18:00:00,133,942.3665593164224,942.3665593164224,942.3665593164224
2025-08-02,C3,18,2025-08-02 18:00:00,134,733.6227540803523,733.6227540803523,733.6227540803523
2025-08-02,C3,18,2025-08-02 18:00:00,135,675.9530278326642,675.9530278326642,675.9530278326642
2025-08-02,C3,18,2025-08-02 18:00:00,136,752.5221011884463,752.5221011884463,752.5221011884463
2025-08-02,C3,18,2025-08-02 18:00:00,137,745.6319398650671,745.6319398650671,745.6319398650671
2025-08-02,C3,18,2025-08-02 18:00:00,138,690.5034519006599,690.5034519006599,690.5034519006599
2025-08-02,C3,18,2025-08-02 18:00:00,139,1533.1102423946986,1485.133800319784,1485.133800319784
2025-08-02,C3,18,2025-08-02 18:00:00,140,1543.8638439514093,1511.6141967089782,1511.6141967089782
2025-08-02,C3,18,2025-08-02 18:00:00,141,738.8088482142398,738.8088482142398,738.8088482142398
2025-08-02,C3,18,2025-08-02 18:00:00,142,652.7843521428574,652.7843521428574,652.7843521428574
2025-08-02,C3,18,2025-08-02 18:00:00,143,0.0,0.0,0.0
2025-08-02,C3,18,2025-08-02 18:00:00,144,23.883963014906957,23.88396301490684,23.88396301490684
2025-08-03,C2,6,2025-08-03 06:00:00,37,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,38,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,39,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,40,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,41,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,42,0.0,0.0,0.0
2025-08-03,C2,6,2025-08-03 06:00:00,43,0.0,23.415206892106653,23.415206892106653
2025-08-03,C2,6,2025-08-03 06:00:00,44,0.0,226.93463007719677,226.93463007719677
2025-08-03,C2,6,2025-08-03 06:00:00,45,0.0,135.7114648885606,135.7114648885606
2025-08-03,C2,6,2025-08-03 06:00:00,46,155.49067016644096,168.9024174294891,168.9024174294891
