date,policy,issue_hour,decision_time,anchor_kw,anchor_source,observation_cutoff,boundary_method,j_keep_yuan,j_adjust_yuan,nv_yuan,delta_yuan,triggered,candidate_increase_kwh,candidate_decrease_kwh,candidate_non_emergency_cost_yuan,max_candidate_change_kwh
2025-08-08,C3,12,2025-08-08 12:00:00,9488.8875,attachment2:2025-08-08:slot72:ended_at:2025-08-08 12:00:00,2025-08-08 12:00:00,observed_anchor,19078.77874632133,17911.521955519427,1167.2567908019046,500.0,True,0.0,0.0,16818.237130513677,771.7875300583349
2025-08-08,C3,18,2025-08-08 18:00:00,950.85,attachment2:2025-08-08:slot108:ended_at:2025-08-08 18:00:00,2025-08-08 18:00:00,observed_anchor,16626.852046719225,16626.852046719225,0.0,500.0,False,0.0,0.0,13423.750929050788,0.0
2025-08-09,C2,6,2025-08-09 06:00:00,835.2,attachment2:2025-08-09:slot36:ended_at:2025-08-09 06:00:00,2025-08-09 06:00:00,observed_anchor,17585.412039245282,17234.77076214323,350.6412771020514,0.0,True,280.58397876867366,563.5886908478769,13842.627531841175,205.2544426219553
2025-08-09,C2,12,2025-08-09 12:00:00,8466.3,attachment2:2025-08-09:slot72:ended_at:2025-08-09 12:00:00,2025-08-09 12:00:00,observed_anchor,16992.468172257144,16735.65151079681,256.8166614603324,0.0,True,238.17848764830276,129.75005544346317,14001.222849623417,188.41390604667504
2025-08-09,C2,18,2025-08-09 18:00:00,854.7375,attachment2:2025-08-09:slot108:ended_at:2025-08-09 18:00:00,2025-08-09 18:00:00,observed_anchor,14917.296168542029,14888.344255156007,28.95191338602126,0.0,True,63.6521075096382,0.0,10555.92193664284,36.29621937172488
2025-08-09,C3,6,2025-08-09 06:00:00,835.2,attachment2:2025-08-09:slot36:ended_at:2025-08-09 06:00:00,2025-08-09 06:00:00,observed_anchor,17585.412039245282,17234.77076214323,350.6412771020514,500.0,False,280.58397876867366,563.5886908478769,13842.627531841175,205.2544426219553
2025-08-09,C3,12,2025-08-09 12:00:00,8466.3,attachment2:2025-08-09:slot72:ended_at:2025-08-09 12:00:00,2025-08-09 12:00:00,observed_anchor,16885.056386873293,16771.344499186973,113.71188768632057,500.0,False,312.7223726361608,95.40325650335863,14032.334856651156,120.92570777695346
2025-08-09,C3,18,2025-08-09 18:00:00,854.7375,attachment2:2025-08-09:slot108:ended_at:2025-08-09 18:00:00,2025-08-09 18:00:00,observed_anchor,14881.579102965256,14848.196791760576,33.38231120468117,500.0,False,53.44180463651958,0.0,10530.311599122071,41.55765096990365
2025-08-10,C2,6,2025-08-10 06:00:00,940.2,attachment2:2025-08-10:slot36:ended_at:2025-08-10 06:00:00,2025-08-10 06:00:00,observed_anchor,46597.21656050864,44992.14638223667,1605.0701782719625,0.0,True,1476.0691651082088,1996.824120617873,39286.43883530949,821.0521515799843
2025-08-10,C2,12,2025-08-10 12:00:00,8676.4875,attachment2:2025-08-10:slot72:ended_at:2025-08-10 12:00:00,2025-08-10 12:00:00,observed_anchor,41452.32902883913,41219.33303922167,232.99598961746236,0.0,True,34.347199451826896,61.52447251579292,36647.875793583866,717.0710686848962
2025-08-10,C2,18,2025-08-10 18:00:00,913.5,attachment2:2025-08-10:slot108:ended_at:2025-08-10 18:00:00,2025-08-10 18:00:00,observed_anchor,27663.594657343023,27653.80520401306,9.78945332996227,0.0,True,15.24754012780727,0.0,22791.691903808027,14.77992556847812
2025-08-10,C3,6,2025-08-10 06:00:00,940.2,attachment2:2025-08-10:slot36:ended_at:2025-08-10 06:00:00,2025-08-10 06:00:00,observed_anchor,46597.21656050864,44992.14638223667,1605.0701782719625,500.0,True,1476.0691651082088,1996.824120617873,39286.43883530949,821.0521515799843
2025-08-10,C3,12,2025-08-10 12:00:00,8676.4875,attachment2:2025-08-10:slot72:ended_at:2025-08-10 12:00:00,2025-08-10 12:00:00,observed_anchor,41452.32902883913,41219.33303922167,232.99598961746236,500.0,False,34.347199451826896,61.52447251579292,36647.875793583866,717.0710686848962
2025-08-10,C3,18,2025-08-10 18:00:00,913.5,attachment2:2025-08-10:slot108:ended_at:2025-08-10 18:00:00,2025-08-10 18:00:00,observed_anchor,27673.724345105296,27621.560327723597,52.16401738170316,500.0,False,15.24754012780727,0.0,22791.691903808027,56.0059247128479
2025-08-11,C2,6,2025-08-11 06:00:00,888.75,attachment2:2025-08-11:slot36:ended_at:2025-08-11 06:00:00,2025-08-11 06:00:00,observed_anchor,47080.12863692825,44903.16619874708,2176.9624381811736,0.0,True,2798.4213451429832,0.0,38683.69563253412,410.414440347702
2025-08-11,C2,12,2025-08-11 12:00:00,8908.95,attachment2:2025-08-11:slot72:ended_at:2025-08-11 12:00:00,2025-08-11 12:00:00,observed_anchor,44695.00845808347,44495.58778085548,199.42067722798677,0.0,True,1442.0516523344334,0.0,36203.212287895294,146.9688447627335
2025-08-11,C2,18,2025-08-11 18:00:00,871.2375,attachment2:2025-08-11:slot108:ended_at:2025-08-11 18:00:00,2025-08-11 18:00:00,observed_anchor,31034.821386263036,28758.35146232332,2276.469923939716,0.0,True,3848.678624611032,0.0,28369.54934861583,223.2287384075347
2025-08-11,C3,6,2025-08-11 06:00:00,888.75,attachment2:2025-08-11:slot36:ended_at:2025-08-11 06:00:00,2025-08-11 06:00:00,observed_anchor,47080.12863692825,44903.16619874708,2176.9624381811736,500.0,True,2798.4213451429832,0.0,38683.69563253412,410.414440347702
2025-08-11,C3,12,2025-08-11 12:00:00,8908.95,attachment2:2025-08-11:slot72:ended_at:2025-08-11 12:00:00,2025-08-11 12:00:00,observed_anchor,44695.00845808347,44495.58778085548,199.42067722798677,500.0,False,1442.0516523344334,0.0,36203.212287895294,146.9688447627335
2025-08-11,C3,18,2025-08-11 18:00:00,871.2375,attachment2:2025-08-11:slot108:ended_at:2025-08-11 18:00:00,2025-08-11 18:00:00,observed_anchor,31116.793115356355,28888.50323095936,2228.289884396996,500.0,True,3916.166888188411,0.0,28508.73503347984,154.1174953860533
2025-08-12,C2,6,2025-08-12 06:00:00,943.2375,attachment2:2025-08-12:slot36:ended_at:2025-08-12 06:00:00,2025-08-12 06:00:00,observed_anchor,47716.15192089302,47630.577720697926,85.574200195093,0.0,True,0.0,591.6201823069474,42482.732702546855,173.05331968504265
2025-08-12,C2,12,2025-08-12 12:00:00,9008.925,attachment2:2025-08-12:slot72:ended_at:2025-08-12 12:00:00,2025-08-12 12:00:00,observed_anchor,39749.24003774933,38217.71401251551,1531.5260252338194,0.0,True,0.0,4015.9242638880014,38099.78291858426,290.87394869888385
2025-08-12,C2,18,2025-08-12 18:00:00,826.9125,attachment2:2025-08-12:slot108:ended_at:2025-08-12 18:00:00,2025-08-12 18:00:00,observed_anchor,30865.07301946457,27365.175325701788,3499.8976937627776,0.0,True,1020.735184032418,0.0,27023.666233812157,195.24252552319035
2025-08-12,C3,6,2025-08-12 06:00:00,943.2375,attachment2:2025-08-12:slot36:ended_at:2025-08-12 06:00:00,2025-08-12 06:00:00,observed_anchor,47716.15192089302,47630.577720697926,85.574200195093,500.0,False,0.0,591.6201823069474,42482.732702546855,173.05331968504265
2025-08-12,C3,12,2025-08-12 12:00:00,9008.925,attachment2:2025-08-12:slot72:ended_at:2025-08-12 12:00:00,2025-08-12 12:00:00,observed_anchor,39881.55305701982,38217.71401251551,1663.8390445043042,500.0,True,0.0,4015.9242638880014,38099.78291858426,290.87394869888385
2025-08-12,C3,18,2025-08-12 18:00:00,826.9125,attachment2:2025-08-12:slot108:ended_at:2025-08-12 18:00:00,2025-08-12 18:00:00,observed_anchor,30865.07301946457,27365.175325701788,3499.8976937627776,500.0,True,1020.735184032418,0.0,27023.666233812157,195.24252552319035
2025-08-13,C2,6,2025-08-13 06:00:00,825.2625,attachment2:2025-08-13:slot36:ended_at:2025-08-13 06:00:00,2025-08-13 06:00:00,observed_anchor,40719.12374495275,39048.85449866438,1670.2692462883642,0.0,True,0.0,4295.475884651816,38310.00234868949,180.11229876388177
2025-08-13,C2,12,2025-08-13 12:00:00,8686.8,attachment2:2025-08-13:slot72:ended_at:2025-08-13 12:00:00,2025-08-13 12:00:00,observed_anchor,37685.72249577714,37176.93759167592,508.7849041012232,0.0,True,0.0,3925.261496155421,37039.02352890998,171.60078145046316
2025-08-13,C2,18,2025-08-13 18:00:00,898.35,attachment2:2025-08-13:slot108:ended_at:2025-08-13 18:00:00,2025-08-13 18:00:00,observed_anchor,27059.618823473447,25983.459063549977,1076.15975992347,0.0,True,0.0,26.493757224057617,25762.98334144317,221.94080115855945
2025-08-13,C3,6,2025-08-13 06:00:00,825.2625,attachment2:2025-08-13:slot36:ended_at:2025-08-13 06:00:00,2025-08-13 06:00:00,observed_anchor,40719.12374495275,39048.85449866438,1670.2692462883642,500.0,True,0.0,4295.475884651816,38310.00234868949,180.11229876388177
2025-08-13,C3,12,2025-08-13 12:00:00,8686.8,attachment2:2025-08-13:slot72:ended_at:2025-08-13 12:00:00,2025-08-13 12:00:00,observed_anchor,37685.72249577714,37176.93759167592,508.7849041012232,500.0,True,0.0,3925.261496155421,37039.02352890998,171.60078145046316
2025-08-13,C3,18,2025-08-13 18:00:00,898.35,attachment2:2025-08-13:slot108:ended_at:2025-08-13 18:00:00,2025-08-13 18:00:00,observed_anchor,27059.618823473447,25983.459063549977,1076.15975992347,500.0,True,0.0,26.493757224057617,25762.98334144317,221.94080115855945
2025-08-14,C2,6,2025-08-14 06:00:00,667.6125,attachment2:2025-08-14:slot36:ended_at:2025-08-14 06:00:00,2025-08-14 06:00:00,observed_anchor,47111.55634966384,44737.81950067715,2373.736848986693,0.0,True,1415.091881331237,1112.545900939895,44148.66210112132,370.0630389603941
2025-08-14,C2,12,2025-08-14 12:00:00,8597.7375,attachment2:2025-08-14:slot72:ended_at:2025-08-14 12:00:00,2025-08-14 12:00:00,observed_anchor,43235.417412124654,43089.14403826559,146.2733738590614,0.0,True,0.0,458.16757671652215,40956.68464363707,177.35045844352396
2025-08-14,C2,18,2025-08-14 18:00:00,763.875,attachment2:2025-08-14:slot108:ended_at:2025-08-14 18:00:00,2025-08-14 18:00:00,observed_anchor,27589.538950595823,27209.284517620905,380.254432974918,0.0,True,0.0,0.0,25305.740806721533,70.74943129460814
2025-08-14,C3,6,2025-08-14 06:00:00,667.6125,attachment2:2025-08-14:slot36:ended_at:2025-08-14 06:00:00,2025-08-14 06:00:00,observed_anchor,47111.55634966384,44737.81950067715,2373.736848986693,500.0,True,1415.091881331237,1112.545900939895,44148.66210112132,370.0630389603941
2025-08-14,C3,12,2025-08-14 12:00:00,8597.7375,attachment2:2025-08-14:slot72:ended_at:2025-08-14 12:00:00,2025-08-14 12:00:00,observed_anchor,43235.417412124654,43089.14403826559,146.2733738590614,500.0,False,0.0,458.16757671652215,40956.68464363707,177.35045844352396
2025-08-14,C3,18,2025-08-14 18:00:00,763.875,attachment2:2025-08-14:slot108:ended_at:2025-08-14 18:00:00,2025-08-14 18:00:00,observed_anchor,27816.595050914937,27742.09516814836,74.49988276657677,500.0,False,139.2428602330216,0.0,25633.61307902532,133.5774502294306
2025-08-15,C2,6,2025-08-15 06:00:00,762.825,attachment2:2025-08-15:slot36:ended_at:2025-08-15 06:00:00,2025-08-15 06:00:00,observed_anchor,15126.539998506198,14587.384894353909,539.1551041522907,0.0,True,98.40708582898512,1268.953309876188,14381.428990359114,136.10678141726802
2025-08-15,C2,12,2025-08-15 12:00:00,9247.6875,attachment2:2025-08-15:slot72:ended_at:2025-08-15 12:00:00,2025-08-15 12:00:00,observed_anchor,17742.43916946355,17404.824528230085,337.6146412334638,0.0,True,73.23010195690762,332.7028630024887,14795.013552469807,91.37100496164078
2025-08-15,C2,18,2025-08-15 18:00:00,857.1,attachment2:2025-08-15:slot108:ended_at:2025-08-15 18:00:00,2025-08-15 18:00:00,observed_anchor,11368.112898847898,11360.312970685878,7.799928162019569,0.0,True,97.45360830632524,107.06831829689168,11030.28394260766,40.506383981960994
2025-08-15,C3,6,2025-08-15 06:00:00,762.825,attachment2:2025-08-15:slot36:ended_at:2025-08-15 06:00:00,2025-08-15 06:00:00,observed_anchor,15126.539998506198,14587.384894353909,539.1551041522907,500.0,True,98.40708582898512,1268.953309876188,14381.428990359114,136.10678141726802
2025-08-15,C3,12,2025-08-15 12:00:00,9247.6875,attachment2:2025-08-15:slot72:ended_at:2025-08-15 12:00:00,2025-08-15 12:00:00,observed_anchor,17742.43916946355,17404.824528230085,337.6146412334638,500.0,False,73.23010195690762,332.7028630024887,14795.013552469807,91.37100496164078
2025-08-15,C3,18,2025-08-15 18:00:00,857.1,attachment2:2025-08-15:slot108:ended_at:2025-08-15 18:00:00,2025-08-15 18:00:00,observed_anchor,11282.34631108466,11208.808164629849,73.53814645481361,500.0,False,39.54237124657459,168.5756881402326,10859.64965801522,61.640457700819866
2025-08-16,C2,6,2025-08-16 06:00:00,830.4,attachment2:2025-08-16:slot36:ended_at:2025-08-16 06:00:00,2025-08-16 06:00:00,observed_anchor,19316.800428526207,18439.208948958967,877.5914795672397,0.0,True,440.8258365699961,1766.907917414706,15855.009464007306,231.26225971760425
2025-08-16,C2,12,2025-08-16 12:00:00,9708.2625,attachment2:2025-08-16:slot72:ended_at:2025-08-16 12:00:00,2025-08-16 12:00:00,observed_anchor,16893.68808375072,16517.96926236961,375.7188213811096,0.0,True,0.0,2868.9540833340675,15077.356652380262,147.69302048855974
2025-08-16,C2,18,2025-08-16 18:00:00,795.75,attachment2:2025-08-16:slot108:ended_at:2025-08-16 18:00:00,2025-08-16 18:00:00,observed_anchor,12730.847796493274,12730.847796493274,0.0,0.0,False,0.0,0.0,11093.839654072744,0.0
2025-08-16,C3,6,2025-08-16 06:00:00,830.4,attachment2:2025-08-16:slot36:ended_at:2025-08-16 06:00:00,2025-08-16 06:00:00,observed_anchor,19316.800428526207,18439.208948958967,877.5914795672397,500.0,True,440.8258365699961,1766.907917414706,15855.009464007306,231.26225971760425
2025-08-16,C3,12,2025-08-16 12:00:00,9708.2625,attachment2:2025-08-16:slot72:ended_at:2025-08-16 12:00:00,2025-08-16 12:00:00,observed_anchor,16893.68808375072,16517.96926236961,375.7188213811096,500.0,False,0.0,2868.9540833340675,15077.356652380262,147.69302048855974
2025-08-16,C3,18,2025-08-16 18:00:00,795.75,attachment2:2025-08-16:slot108:ended_at:2025-08-16 18:00:00,2025-08-16 18:00:00,observed_anchor,12743.473255669734,12743.473255669734,0.0,500.0,False,0.0,0.0,11093.839654072744,0.0
2025-08-17,C2,6,2025-08-17 06:00:00,670.9875,attachment2:2025-08-17:slot36:ended_at:2025-08-17 06:00:00,2025-08-17 06:00:00,observed_anchor,36686.408826201565,35321.81727120915,1364.5915549924175,0.0,True,0.0,3993.812858001231,35206.95301395913,744.5227692527377
2025-08-17,C2,12,2025-08-17 12:00:00,9097.0125,attachment2:2025-08-17:slot72:ended_at:2025-08-17 12:00:00,2025-08-17 12:00:00,observed_anchor,38310.15724100253,36393.60257733061,1916.5546636719228,0.0,True,23.120388845428124,2984.982554925913,34013.53041047015,538.3780126796662
2025-08-17,C2,18,2025-08-17 18:00:00,758.475,attachment2:2025-08-17:slot108:ended_at:2025-08-17 18:00:00,2025-08-17 18:00:00,observed_anchor,25952.740288458263,25841.730309320803,111.00997913746323,0.0,True,201.14730284694983,0.0,22831.310499449864,79.65301924141897
2025-08-17,C3,6,2025-08-17 06:00:00,670.9875,attachment2:2025-08-17:slot36:ended_at:2025-08-17 06:00:00,2025-08-17 06:00:00,observed_anchor,36686.408826201565,35321.81727120915,1364.5915549924175,500.0,True,0.0,3993.812858001231,35206.95301395913,744.5227692527377
2025-08-17,C3,12,2025-08-17 12:00:00,9097.0125,attachment2:2025-08-17:slot72:ended_at:2025-08-17 12:00:00,2025-08-17 12:00:00,observed_anchor,38310.15724100253,36393.60257733061,1916.5546636719228,500.0,True,23.120388845428124,2984.982554925913,34013.53041047015,538.3780126796662
2025-08-17,C3,18,2025-08-17 18:00:00,758.475,attachment2:2025-08-17:slot108:ended_at:2025-08-17 18:00:00,2025-08-17 18:00:00,observed_anchor,25952.740288458263,25841.730309320803,111.00997913746323,500.0,False,201.14730284694983,0.0,22831.310499449864,79.65301924141897
2025-08-18,C2,6,2025-08-18 06:00:00,726.4125,attachment2:2025-08-18:slot36:ended_at:2025-08-18 06:00:00,2025-08-18 06:00:00,observed_anchor,39598.7550313953,38287.32406656012,1311.4309648351846,0.0,True,368.8573398292052,2820.544445495392,37604.43288751733,405.0058777566571
2025-08-18,C2,12,2025-08-18 12:00:00,9678.9375,attachment2:2025-08-18:slot72:ended_at:2025-08-18 12:00:00,2025-08-18 12:00:00,observed_anchor,44023.77604236204,42669.72612492067,1354.0499174413635,0.0,True,201.7249894085005,0.0,37765.8308932217,405.0058777566571
2025-08-18,C2,18,2025-08-18 18:00:00,695.55,attachment2:2025-08-18:slot108:ended_at:2025-08-18 18:00:00,2025-08-18 18:00:00,observed_anchor,23216.40309086965,23104.95099966951,111.4520912001426,0.0,True,67.8420603434464,3.763915862804311,22637.2025368221,58.92362094053351
2025-08-18,C3,6,2025-08-18 06:00:00,726.4125,attachment2:2025-08-18:slot36:ended_at:2025-08-18 06:00:00,2025-08-18 06:00:00,observed_anchor,39598.7550313953,38287.32406656012,1311.4309648351846,500.0,True,368.8573398292052,2820.544445495392,37604.43288751733,405.0058777566571
2025-08-18,C3,12,2025-08-18 12:00:00,9678.9375,attachment2:2025-08-18:slot72:ended_at:2025-08-18 12:00:00,2025-08-18 12:00:00,observed_anchor,44023.77604236204,42669.72612492067,1354.0499174413635,500.0,True,201.7249894085005,0.0,37765.8308932217,405.0058777566571
2025-08-18,C3,18,2025-08-18 18:00:00,695.55,attachment2:2025-08-18:slot108:ended_at:2025-08-18 18:00:00,2025-08-18 18:00:00,observed_anchor,23216.40309086965,23104.95099966951,111.4520912001426,500.0,False,67.8420603434464,3.763915862804311,22637.2025368221,58.92362094053351
2025-08-19,C2,6,2025-08-19 06:00:00,863.325,attachment2:2025-08-19:slot36:ended_at:2025-08-19 06:00:00,2025-08-19 06:00:00,observed_anchor,43516.59017838189,43350.00408488636,166.58609349553444,0.0,True,0.0,1184.4911573069887,42644.2166182861,144.98255457472203
2025-08-19,C2,12,2025-08-19 12:00:00,8775.7125,attachment2:2025-08-19:slot72:ended_at:2025-08-19 12:00:00,2025-08-19 12:00:00,observed_anchor,52792.25820485679,48792.86724615949,3999.390958697295,0.0,True,6011.128341410047,97.492773356817,48052.77757647782,907.9792175953326
2025-08-19,C2,18,2025-08-19 18:00:00,762.1875,attachment2:2025-08-19:slot108:ended_at:2025-08-19 18:00:00,2025-08-19 18:00:00,observed_anchor,28461.626507961344,28461.626507961344,0.0,0.0,False,0.0,0.0,26507.805264165272,0.0
2025-08-19,C3,6,2025-08-19 06:00:00,863.325,attachment2:2025-08-19:slot36:ended_at:2025-08-19 06:00:00,2025-08-19 06:00:00,observed_anchor,43516.59017838189,43350.00408488636,166.58609349553444,500.0,False,0.0,1184.4911573069887,42644.2166182861,144.98255457472203
2025-08-19,C3,12,2025-08-19 12:00:00,8775.7125,attachment2:2025-08-19:slot72:ended_at:2025-08-19 12:00:00,2025-08-19 12:00:00,observed_anchor,50582.4427876775,48867.41375099492,1715.029036682579,500.0,True,6071.602507740403,97.492773356817,48127.32408131326,888.9328833333333
2025-08-19,C3,18,2025-08-19 18:00:00,762.1875,attachment2:2025-08-19:slot108:ended_at:2025-08-19 18:00:00,2025-08-19 18:00:00,observed_anchor,28461.626507961344,28461.626507961344,0.0,500.0,False,0.0,0.0,26507.805264165272,0.0
2025-08-20,C2,6,2025-08-20 06:00:00,561.3,attachment2:2025-08-20:slot36:ended_at:2025-08-20 06:00:00,2025-08-20 06:00:00,observed_anchor,54043.29776128743,50183.28014493486,3860.017616352568,0.0,True,1328.2379136521188,6213.122394270924,47820.963895129054,797.3349081244414
2025-08-20,C2,12,2025-08-20 12:00:00,7723.5375,attachment2:2025-08-20:slot72:ended_at:2025-08-20 12:00:00,2025-08-20 12:00:00,observed_anchor,45993.85616603974,45286.516775740674,707.3393902990647,0.0,True,0.0,1398.627239135932,42895.88441650027,673.1176058878905
2025-08-20,C2,18,2025-08-20 18:00:00,694.575,attachment2:2025-08-20:slot108:ended_at:2025-08-20 18:00:00,2025-08-20 18:00:00,observed_anchor,26526.41602497517,25955.75701349136,570.6590114838073,0.0,True,172.63237969985755,1403.2072568797958,25702.31101738969,155.8333200896833
2025-08-20,C3,6,2025-08-20 06:00:00,561.3,attachment2:2025-08-20:slot36:ended_at:2025-08-20 06:00:00,2025-08-20 06:00:00,observed_anchor,54043.29776128743,50183.28014493486,3860.017616352568,500.0,True,1328.2379136521188,6213.122394270924,47820.963895129054,797.3349081244414
2025-08-20,C3,12,2025-08-20 12:00:00,7723.5375,attachment2:2025-08-20:slot72:ended_at:2025-08-20 12:00:00,2025-08-20 12:00:00,observed_anchor,45993.85616603974,45286.516775740674,707.3393902990647,500.0,True,0.0,1398.627239135932,42895.88441650027,673.1176058878905
2025-08-20,C3,18,2025-08-20 18:00:00,694.575,attachment2:2025-08-20:slot108:ended_at:2025-08-20 18:00:00,2025-08-20 18:00:00,observed_anchor,26526.41602497517,25955.75701349136,570.6590114838073,500.0,True,172.63237969985755,1403.2072568797958,25702.31101738969,155.8333200896833
2025-08-21,C2,6,2025-08-21 06:00:00,661.6125,attachment2:2025-08-21:slot36:ended_at:2025-08-21 06:00:00,2025-08-21 06:00:00,observed_anchor,42303.649143860166,41665.56057693804,638.0885669221316,0.0,True,833.0513540118146,206.7599081395572,37287.51004986095,156.5975407825697
2025-08-21,C2,12,2025-08-21 12:00:00,8279.5875,attachment2:2025-08-21:slot72:ended_at:2025-08-21 12:00:00,2025-08-21 12:00:00,observed_anchor,37724.01392353303,37342.4577987879,381.556124745126,0.0,True,1779.8042400720226,114.29884415014897,35889.1426519055,498.25540778244647
2025-08-21,C2,18,2025-08-21 18:00:00,653.175,attachment2:2025-08-21:slot108:ended_at:2025-08-21 18:00:00,2025-08-21 18:00:00,observed_anchor,22337.82303602361,22289.97175624922,47.851279774389695,0.0,True,69.33176300331775,80.24269164052885,21931.72732399438,49.26821791176599
2025-08-21,C3,6,2025-08-21 06:00:00,661.6125,attachment2:2025-08-21:slot36:ended_at:2025-08-21 06:00:00,2025-08-21 06:00:00,observed_anchor,42303.649143860166,41665.56057693804,638.0885669221316,500.0,True,833.0513540118146,206.7599081395572,37287.51004986095,156.5975407825697
2025-08-21,C3,12,2025-08-21 12:00:00,8279.5875,attachment2:2025-08-21:slot72:ended_at:2025-08-21 12:00:00,2025-08-21 12:00:00,observed_anchor,37724.01392353303,37342.4577987879,381.556124745126,500.0,False,1779.8042400720226,114.29884415014897,35889.1426519055,498.25540778244647
2025-08-21,C3,18,2025-08-21 18:00:00,653.175,attachment2:2025-08-21:slot108:ended_at:2025-08-21 18:00:00,2025-08-21 18:00:00,observed_anchor,22423.294413106465,22325.264886601384,98.02952650508088,500.0,False,90.6440397860258,80.24269164052885,21984.66701952263,62.937149651812206
2025-08-22,C2,6,2025-08-22 06:00:00,680.175,attachment2:2025-08-22:slot36:ended_at:2025-08-22 06:00:00,2025-08-22 06:00:00,observed_anchor,18067.71129443554,17802.151127897145,265.5601665383947,0.0,True,441.1718075106172,125.87814097441566,14291.905192785824,102.29020188084128
2025-08-22,C2,12,2025-08-22 12:00:00,9318.5625,attachment2:2025-08-22:slot72:ended_at:2025-08-22 12:00:00,2025-08-22 12:00:00,observed_anchor,18078.56121937437,17990.786824853876,87.77439452049293,0.0,True,219.7724172728932,0.0,14088.549779070529,102.29020188084128
2025-08-22,C2,18,2025-08-22 18:00:00,714.6375,attachment2:2025-08-22:slot108:ended_at:2025-08-22 18:00:00,2025-08-22 18:00:00,observed_anchor,13209.538651178513,13176.829883312736,32.70876786577537,0.0,True,63.02363154557372,0.0,10406.721956098449,139.811978804805
2025-08-22,C3,6,2025-08-22 06:00:00,680.175,attachment2:2025-08-22:slot36:ended_at:2025-08-22 06:00:00,2025-08-22 06:00:00,observed_anchor,18067.71129443554,17802.151127897145,265.5601665383947,500.0,False,441.1718075106172,125.87814097441566,14291.905192785824,102.29020188084128
2025-08-22,C3,12,2025-08-22 12:00:00,9318.5625,attachment2:2025-08-22:slot72:ended_at:2025-08-22 12:00:00,2025-08-22 12:00:00,observed_anchor,18164.715773372656,18054.579984661952,110.13578871070422,500.0,False,219.7724172728932,0.0,14088.549779070529,141.8646141321202
2025-08-22,C3,18,2025-08-22 18:00:00,714.6375,attachment2:2025-08-22:slot108:ended_at:2025-08-22 18:00:00,2025-08-22 18:00:00,observed_anchor,13143.563388439285,13135.701053003651,7.862335435633213,500.0,False,60.3210693384292,0.0,10402.09469347346,32.648283913540126
2025-08-23,C2,6,2025-08-23 06:00:00,673.3875,attachment2:2025-08-23:slot36:ended_at:2025-08-23 06:00:00,2025-08-23 06:00:00,observed_anchor,17573.45381011915,17573.45381011915,0.0,0.0,False,0.0,0.0,16634.631477870258,0.0
2025-08-23,C2,12,2025-08-23 12:00:00,8774.7,attachment2:2025-08-23:slot72:ended_at:2025-08-23 12:00:00,2025-08-23 12:00:00,observed_anchor,16701.632630942502,16493.948687981047,207.6839429614556,0.0,True,0.0,789.6837120517838,16395.65217978722,158.837705984482
2025-08-23,C2,18,2025-08-23 18:00:00,666.3,attachment2:2025-08-23:slot108:ended_at:2025-08-23 18:00:00,2025-08-23 18:00:00,observed_anchor,16560.11466026401,16257.592738257306,302.5219220067047,0.0,True,119.70673515214082,0.0,13586.939117827911,158.837705984482
2025-08-23,C3,6,2025-08-23 06:00:00,673.3875,attachment2:2025-08-23:slot36:ended_at:2025-08-23 06:00:00,2025-08-23 06:00:00,observed_anchor,17573.45381011915,17573.45381011915,0.0,500.0,False,0.0,0.0,16634.631477870258,0.0
2025-08-23,C3,12,2025-08-23 12:00:00,8774.7,attachment2:2025-08-23:slot72:ended_at:2025-08-23 12:00:00,2025-08-23 12:00:00,observed_anchor,16701.632630942502,16493.948687981047,207.6839429614556,500.0,False,0.0,789.6837120517838,16395.65217978722,158.837705984482
2025-08-23,C3,18,2025-08-23 18:00:00,666.3,attachment2:2025-08-23:slot108:ended_at:2025-08-23 18:00:00,2025-08-23 18:00:00,observed_anchor,16320.962954275768,16281.834211611693,39.1287426640738,500.0,False,130.7855127922769,0.0,13611.166742710242,59.43031535451337
2025-08-24,C2,6,2025-08-24 06:00:00,624.225,attachment2:2025-08-24:slot36:ended_at:2025-08-24 06:00:00,2025-08-24 06:00:00,observed_anchor,42180.9719769116,41399.03759266157,781.9343842500311,0.0,True,581.1389319719469,1356.2027023470594,35112.26564597366,796.9607518559826
2025-08-24,C2,12,2025-08-24 12:00:00,9891.9,attachment2:2025-08-24:slot72:ended_at:2025-08-24 12:00:00,2025-08-24 12:00:00,observed_anchor,50182.05093919475,43743.49351073342,6438.557428461332,0.0,True,2625.712344267284,0.0,37359.42843609024,814.0841246244295
2025-08-24,C2,18,2025-08-24 18:00:00,600.825,attachment2:2025-08-24:slot108:ended_at:2025-08-24 18:00:00,2025-08-24 18:00:00,observed_anchor,23134.81769630898,23016.062575772605,118.7551205363743,0.0,True,173.99679717153208,50.221101830602265,22091.772328600004,81.72228730020015
2025-08-24,C3,6,2025-08-24 06:00:00,624.225,attachment2:2025-08-24:slot36:ended_at:2025-08-24 06:00:00,2025-08-24 06:00:00,observed_anchor,42180.9719769116,41399.03759266157,781.9343842500311,500.0,True,581.1389319719469,1356.2027023470594,35112.26564597366,796.9607518559826
2025-08-24,C3,12,2025-08-24 12:00:00,9891.9,attachment2:2025-08-24:slot72:ended_at:2025-08-24 12:00:00,2025-08-24 12:00:00,observed_anchor,50182.05093919475,43743.49351073342,6438.557428461332,500.0,True,2625.712344267284,0.0,37359.42843609024,814.0841246244295
