date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh
2025-01-16,54,q4_warmup,1.3615,1253.9733333333334,539.59375,1205.756666666667,528.1374999999999,0.0,0.0,0.0,714.3795833333334,0.0,5444.140444444445,4650.385351851853,0.0,0.0,0.0
2025-01-16,55,q4_warmup,1.3117,1185.5408333333332,580.2057833333333,1196.86125,568.54715,0.0,0.0,0.0,605.3350499999999,0.0,4650.385351851853,3977.790851851853,0.0,0.0,0.0
2025-01-16,56,q4_warmup,1.2902,1178.7671,614.9460833333334,1203.06635,609.60545,570.050699999998,0.0,6.229683333331309,0.0,0.0,3977.790851851853,3983.3975668518506,735.4794131399974,0.0,-1.1368683772161605e-13
2025-01-16,57,q4_warmup,1.3031,1243.7733333333333,648.06875,1214.5616666666667,662.6125000000001,0.0,0.0,0.0,595.7045833333333,0.0,3983.3975668518506,3321.5035853703694,0.0,0.0,0.0
2025-01-16,58,q4_warmup,1.2752,1219.6558,675.8628333333334,1205.7861666666663,735.2740333333333,470.5121333333333,73.28083333333336,0.0,0.0,0.0,3321.5035853703694,3321.5035853703694,599.9970724266666,467.2385933333335,0.0
2025-01-16,59,q4_warmup,1.2996,1190.8384833333332,698.667,1210.33085,774.9026166666666,0.0,0.0,0.0,492.1714833333332,0.0,3321.5035853703694,2774.646381666665,0.0,0.0,0.0
2025-01-16,60,q4_warmup,1.3727,1191.1633333333332,729.28125,1217.02,791.1687499999999,0.0,0.0,0.0,461.8820833333332,0.0,2774.646381666665,2261.444066851851,0.0,0.0,0.0
2025-01-16,61,q4_warmup,1.378,1163.6018666666666,779.7632,1182.6364,842.9839333333333,0.0,0.0,0.0,383.83866666666665,0.0,2261.444066851851,1834.956659444444,0.0,0.0,0.0
2025-01-16,62,q4_warmup,1.3124,1144.0078166666667,815.7461,1171.4165666666663,878.5017666666666,0.0,41.55858983333411,0.0,286.70312683333265,0.0,1834.956659444444,1516.3976296296296,0.0,272.70746648633843,0.0
2025-01-16,63,q4_warmup,1.2919,1157.1933333333334,835.53125,1184.78,877.53125,0.0,321.6620833333334,0.0,-0.0,0.0,1516.3976296296296,1516.3976296296296,0.0,2077.776227291667,0.0
2025-01-16,64,q4_warmup,1.393,1183.883916666667,871.4816999999999,1160.7840333333334,876.0261666666667,0.0,27.64435000000032,0.0,284.75786666666664,0.0,1516.3976296296296,1200.0,0.0,192.5428977500022,0.0
2025-01-16,65,q4_warmup,1.2064,1173.8569666666667,914.9906833333332,1143.33815,892.6540333333334,250.68411666666668,8.18216666666683,0.0,-0.0,0.0,1200.0,1200.0,302.42531834666664,49.35482933333432,0.0
2025-01-16,66,q4_warmup,0.799,1145.0166666666669,955.3375,1157.0883333333334,916.63125,1073.7904166666667,0.0,833.3333333333334,0.0,50.77791666666644,1200.0,1950.0,857.9585429166667,0.0,1.1368683772161605e-13
2025-01-16,67,q4_warmup,0.6778,1159.36635,987.8862833333332,1178.5028666666667,924.6773666666668,1087.1588333333334,0.0,833.3333333333333,0.0,82.34543333333329,1950.0,2700.0,736.8762572333334,0.0,1.1368683772161605e-13
2025-01-16,68,q4_warmup,0.7191,1157.241166666667,998.6749,1179.8953166666668,940.3977,1072.83095,0.0,833.3333333333333,0.0,80.93134999999984,2700.0,3450.0,771.472736145,0.0,0.0
2025-01-16,69,q4_warmup,0.7425,1134.84,989.50625,1171.2483333333332,976.66875,1027.912916666667,0.0,833.3333333333333,0.0,49.24583333333351,3450.0,4200.0,763.2253406250001,0.0,-1.1368683772161605e-13
2025-01-16,70,q4_warmup,0.7088,1149.0000333333337,980.0702666666666,1179.642466666667,1015.5962666666666,997.3795333333336,4.883566666666866,833.3333333333333,0.0,0.0,4200.0,4950.0,706.9426132266667,17.307360266667374,0.0
2025-01-16,71,q4_warmup,0.7091,1152.70115,988.04815,1151.9896833333337,1010.3395666666668,974.9834500000002,23.002883333333216,833.3333333333333,0.0,0.0,4950.0,5700.0,691.360764395,81.5567228583329,0.0
2025-01-16,72,q4_warmup,0.7264,1118.1833333333334,1012.4125,1110.6933333333334,981.225,962.8016666666668,0.0,833.3333333333333,0.0,23.697500000000105,5700.0,6450.0,699.3791306666668,0.0,-1.1368683772161605e-13
2025-01-16,73,q4_warmup,0.6612,1071.9837333333332,1033.2191333333333,1131.40485,994.0265833333332,970.7116000000002,0.0,833.3333333333333,0.0,98.61366666666696,6450.0,7200.0,641.8345099200002,0.0,1.1368683772161605e-13
2025-01-16,74,q4_warmup,0.6346,1069.39345,1028.39155,1123.8438666666666,1002.2951,954.8821,0.0,833.3333333333333,0.0,80.5468666666668,7200.0,7950.0,605.96818066,0.0,0.0
2025-01-16,75,q4_warmup,0.6482,1088.0266666666666,1009.8375,1066.4,989.90625,909.8270833333332,1.695416666666688,833.3333333333333,0.0,0.0,7950.0,8700.0,589.7499154166666,5.494845416666736,0.0
2025-01-16,76,q4_warmup,0.6139,1060.69105,1007.2538333333332,1037.0257166666668,989.1074166666668,881.2516333333334,5.5189166666665415,833.3333333333333,0.0,0.0,8700.0,9450.0,541.0003777033334,16.94031470833295,0.0
2025-01-16,77,q4_warmup,0.7701,1072.7609166666666,987.1761833333334,1065.3875666666663,988.84875,909.87215,9.045916666666583,833.3333333333333,0.0,0.0,9450.0,10200.0,700.692542715,34.83130212499969,0.0
2025-01-16,78,q4_warmup,1.0273,1120.3933333333332,967.3125,1129.005,966.575,162.42999999999995,0.0,0.0,0.0,9.349166666666749,10200.0,10200.0,166.86433899999997,0.0,-1.1368683772161605e-13
2025-01-16,79,q4_warmup,1.0302,1113.1078333333332,999.6104833333334,1169.4396166666668,910.4545666666668,258.9850500000001,0.0,0.0,0.0,145.48770000000025,10200.0,10200.0,266.8063985100001,0.0,1.1368683772161605e-13
2025-01-16,80,q4_warmup,0.9968,1122.4701333333337,1007.5572333333332,1143.2497,850.8616166666667,292.3880833333334,0.0,0.0,0.0,177.4751833333329,10200.0,10200.0,291.4524414666667,0.0,1.1368683772161605e-13
2025-01-16,81,q4_warmup,1.0405,1158.52,971.40625,1088.835,810.275,278.56000000000006,0.0,0.0,0.0,91.44625000000008,10200.0,10200.0,289.84168000000005,0.0,-1.1368683772161605e-13
2025-01-16,82,q4_warmup,1.0702,1153.8264833333333,946.4482,1091.8318,788.1631333333333,303.6686666666666,0.0,0.0,0.0,96.29038333333337,10200.0,10200.0,324.98620706666657,0.0,1.1368683772161605e-13
2025-01-16,83,q4_warmup,1.1798,1142.3772333333334,929.30215,1117.1900833333334,766.4114833333333,87.66071666666659,0.0,0.0,125.41436666666688,0.0,10200.0,10060.650703703704,103.42211352333324,0.0,0.0
2025-01-16,84,q4_warmup,1.3243,1128.05,893.3312500000001,1122.2416666666666,737.9625,0.0,0.0,0.0,234.7187499999999,0.0,10060.650703703704,9799.852092592591,0.0,0.0,0.0
2025-01-16,85,q4_warmup,1.3405,1084.1776666666667,821.5127666666667,1101.2202333333332,710.7455333333334,0.0,0.0,0.0,262.6649,0.0,9799.852092592591,9508.002203703703,0.0,0.0,0.0
2025-01-16,86,q4_warmup,1.3345,1083.0568166666667,763.4274333333333,1099.5821666666668,691.0889666666667,0.0,0.0,0.0,319.6293833333334,0.0,9508.002203703703,9152.858444444444,0.0,0.0,0.0
2025-01-16,87,q4_warmup,1.3946,1102.6416666666669,733.8562499999999,1112.595,672.275,0.0,0.0,0.0,368.78541666666695,0.0,9152.858444444444,8743.09687037037,0.0,0.0,0.0
2025-01-16,88,q4_warmup,1.4536,1050.7556333333334,700.92585,1095.659666666667,639.9993000000001,0.0,0.0,0.0,349.82978333333347,0.0,8743.09687037037,8354.39711111111,0.0,0.0,0.0
2025-01-16,89,q4_warmup,1.1972,1028.3424833333331,652.91165,1092.3110166666668,599.6563333333334,0.0,0.0,0.0,375.4308333333331,0.0,8354.39711111111,7937.2517407407395,0.0,0.0,0.0
2025-01-16,90,q4_warmup,0.8132,1068.1516666666666,598.00625,1092.6266666666668,564.6875,1361.2725,0.0,0.0,0.0,891.1270833333334,7937.2517407407395,7937.2517407407395,1106.986797,0.0,-1.1368683772161605e-13
2025-01-16,91,q4_warmup,0.8312,1095.032,550.5675833333333,1045.0969333333337,541.8687,1336.5615666666667,0.0,792.0971500000002,0.0,0.0,7937.2517407407395,8650.13917574074,1110.9499742133337,0.0,1.1368683772161605e-13
2025-01-16,92,q4_warmup,0.9129,1075.5811,493.4492166666666,1032.0354333333332,501.0163500000001,1364.3524166666666,0.0,782.2205333333332,0.0,0.0,8650.13917574074,9354.13765574074,1245.517321175,0.0,0.0
2025-01-16,93,q4_warmup,0.8848,1037.993333333333,426.25,1066.5766666666666,440.05,1459.86,0.0,773.1803825102886,0.0,74.9362841563784,9354.13765574074,10050.0,1291.684128,0.0,0.0
2025-01-16,94,q4_warmup,0.9145,1039.25035,369.4311333333333,1075.9077666666667,386.8847166666667,1522.3563833333333,0.0,833.3333333333333,0.0,19.20383333333325,10050.0,10800.0,1392.1949125583333,0.0,0.0
2025-01-16,95,q4_warmup,0.984,1053.4327833333334,327.28878333333336,1057.7969833333334,340.10565,717.6913333333334,8.452666666665934,0.0,6.964029353184741e-13,0.0,10800.0,10800.0,706.2082720000001,41.5871199999964,0.0
2025-01-16,96,q4_warmup,1.0287,1065.4383333333333,288.425,1039.7683333333332,294.90625,744.8620833333332,32.15124999999946,0.0,7.366907084360718e-13,0.0,10800.0,10800.0,766.2396251249999,165.3699543749972,0.0
2025-01-16,97,q4_warmup,1.015,1081.3271,237.46400000000003,1049.137,250.40318333333332,798.7338166666666,45.12928333333338,0.0,-3.570477247194503e-14,0.0,10800.0,10800.0,810.7148239166665,229.0311129166669,0.0
2025-01-16,98,q4_warmup,1.0131,1066.1682,187.97323333333333,1068.7731,204.10495,864.6681500000001,13.526816666667049,0.0,-3.8568259697058234e-13,0.0,10800.0,10800.0,875.995302765,68.52008982500192,0.0
2025-01-16,99,q4_warmup,1.0557,1036.3216666666667,145.69375,1076.77,155.45000000000002,921.32,0.0,0.0,-4.0287773117597686e-14,30.692083333333176,10800.0,10800.0,972.637524,0.0,-4.618527782440651e-14
2025-01-16,100,q4_warmup,1.1065,1048.8946833333332,102.5988,1066.2334,105.90393333333331,960.3294666666668,0.0,0.0,-3.741007503776927e-14,14.033583333333558,10800.0,10800.0,1062.6045548666668,0.0,2.3092638912203256e-14
2025-01-16,101,q4_warmup,1.1105,1076.2546333333332,56.79583333333333,1063.0829166666667,55.9799,1007.1030166666668,12.35578333333259,0.0,6.229146365388515e-13,0.0,10800.0,10800.0,1118.3879000083334,68.60548695832921,0.0
2025-01-16,102,q4_warmup,1.082,1065.1916666666666,18.4625,1069.1833333333334,16.35625,1052.8270833333331,0.0,0.0,-0.0,6.097916666666741,10800.0,10800.0,1139.1589041666668,0.0,9.237055564881302e-14
2025-01-16,103,q4_warmup,1.086,996.28205,2.243183333333333,1060.4871666666666,1.4994666666666667,1058.9877,0.0,0.0,-0.0,64.94883333333321,10800.0,10800.0,1150.0606422,0.0,-7.105427357601003e-14
2025-01-16,104,q4_warmup,1.0975,993.4858,0.0,1039.3981833333337,0.0,1039.3981833333337,0.0,0.0,-0.0,45.91238333333342,10800.0,10800.0,1140.7395062083333,0.0,0.0
2025-01-16,105,q4_warmup,1.1043,1066.2733333333333,0.0,1046.0266666666666,0.0,1046.0266666666666,20.24666666666676,0.0,-9.086106866895705e-14,0.0,10800.0,10800.0,1155.127248,111.79197000000052,0.0
2025-01-16,106,q4_warmup,1.1304,1079.5379833333334,0.1119666666666666,1091.8651666666667,0.0641666666666666,1091.801,0.0,0.0,-0.0,12.374983333333212,10800.0,10800.0,1234.1718504,0.0,-6.394884621840903e-14
2025-01-16,107,q4_warmup,1.1984,930.2628333333332,0.0,965.6812833333332,0.0,965.6812833333332,0.0,0.0,-0.0,35.41845000000012,10800.0,10800.0,1157.2724499466665,0.0,0.0
2025-01-16,108,q4_warmup,1.2781,727.4200000000001,0.0,734.79,0.0,734.79,0.0,0.0,-0.0,7.369999999999891,10800.0,10800.0,939.135099,0.0,0.0
2025-01-16,109,q4_warmup,1.3092,697.9706166666666,0.0080333333333333,694.8607499999999,0.0046,694.85615,3.1064333333333707,0.0,-0.0,0.0,10800.0,10800.0,909.70567158,20.33471260000024,0.0
2025-01-16,110,q4_warmup,1.3184,735.9949499999999,0.0,722.4920666666667,0.0,722.4920666666667,13.502883333333555,0.0,-0.0,0.0,10800.0,10800.0,952.5335406933334,89.01100693333481,3.410605131648481e-13
2025-01-16,111,q4_warmup,1.2967,750.6783333333333,0.0,717.2633333333333,0.0,717.2633333333333,33.41499999999993,0.0,-0.0,0.0,10800.0,10800.0,930.0753643333333,216.64615249999952,0.0
2025-01-16,112,q4_warmup,1.2314,748.7222,0.0005833333333333,707.6481,0.0003333333333333,707.6477666666667,41.07385000000159,0.0,-0.0,0.0,10800.0,10800.0,871.3974598733334,252.89169445000977,1.5916157281026244e-12
2025-01-16,113,q4_warmup,1.3149,726.16315,0.0,711.4607500000001,0.0,711.4607500000001,14.702400000001036,0.0,-0.0,0.0,10800.0,10800.0,935.499740175,96.6609288000068,1.1368683772161605e-12
2025-01-16,114,q4_warmup,1.5038,708.585,0.0,730.2233333333334,0.0,0.0,0.0,0.0,708.5850000000024,0.0,10800.0,10012.68333333333,0.0,0.0,2.387423592153937e-12
2025-01-16,115,q4_warmup,1.5534,734.0395666666667,0.0,749.2222,0.0,0.0,0.0,0.0,734.0395666666667,0.0,10012.68333333333,9197.083814814812,0.0,0.0,0.0
2025-01-16,116,q4_warmup,1.5597,758.7002666666667,0.0,739.8300333333333,0.0,0.0,0.0,0.0,758.7002666666667,0.0,9197.083814814812,8354.083518518515,0.0,0.0,0.0
2025-01-16,117,q4_warmup,1.5631,752.5583333333334,0.0,722.305,0.0,0.0,0.0,0.0,752.5583333333334,0.0,8354.083518518515,7517.907592592589,0.0,0.0,0.0
2025-01-16,118,q4_warmup,1.4998,728.09315,0.0,743.1292666666667,0.0,0.0,0.0,0.0,728.09315,0.0,7517.907592592589,6708.9152037037,0.0,0.0,0.0
2025-01-16,119,q4_warmup,1.4621,727.0870166666667,0.0,748.2340333333333,0.0,0.0,0.0,0.0,727.0870166666667,0.0,6708.9152037037,5901.040740740737,0.0,0.0,0.0
2025-01-16,120,q4_warmup,1.4923,751.9499999999999,0.0,736.8616666666667,0.0,0.0,0.0,0.0,751.9499999999999,0.0,5901.040740740737,5065.540740740737,0.0,0.0,0.0
2025-01-16,121,q4_warmup,1.5343,763.3121333333333,0.0,764.5076833333333,0.0,0.0,0.0,0.0,763.3121333333333,0.0,5065.540740740737,4217.416148148145,0.0,0.0,0.0
2025-01-16,122,q4_warmup,1.5079,741.8044333333333,0.0,796.3999833333334,0.0,0.0,0.0,0.0,741.8044333333333,0.0,4217.416148148145,3393.1889999999967,0.0,0.0,0.0
2025-01-16,123,q4_warmup,1.4948,715.7083333333334,0.0,792.8000000000001,0.0,0.0,0.0,0.0,715.7083333333334,0.0,3393.1889999999967,2597.957518518515,0.0,0.0,0.0
2025-01-16,124,q4_warmup,1.6041,733.7681166666666,0.0,752.6728666666667,0.0,0.0,0.0,0.0,733.7681166666666,0.0,2597.957518518515,1782.6596111111076,0.0,0.0,0.0
2025-01-16,125,q4_warmup,1.415,759.1978,0.0,751.1731833333333,0.0,387.3592500000014,0.0,0.0,371.8385499999986,0.0,1782.6596111111076,1369.5056666666646,548.113338750002,0.0,0.0
2025-01-16,126,q4_warmup,1.0085,760.2783333333333,0.0,774.2233333333334,0.0,774.2233333333334,0.0,0.0,0.0,13.944999999999869,1369.5056666666646,1369.5056666666646,780.8042316666666,0.0,1.829647544582258e-13
2025-01-16,127,q4_warmup,0.914,739.4905333333332,0.0,742.54675,0.0,742.54675,0.0,0.0,0.0,3.0562166666665007,1369.5056666666646,1369.5056666666646,678.6877295,0.0,2.273736754432321e-13
2025-01-16,128,q4_warmup,0.9214,727.8466,0.0,742.8491166666666,0.0,742.8491166666666,0.0,0.0,0.0,15.00251666666668,1369.5056666666646,1369.5056666666646,684.4611760966667,0.0,0.0
2025-01-16,129,q4_warmup,0.9343,749.1466666666666,0.0,778.7483333333333,0.0,778.7483333333333,0.0,0.0,0.0,29.601666666666688,1369.5056666666646,1369.5056666666646,727.5845678333334,0.0,0.0
2025-01-16,130,q4_warmup,1.0291,779.7671833333334,0.0,752.3233833333334,0.0,752.3233833333334,0.0,0.0,27.44380000000003,0.0,1369.5056666666646,1339.0125555555535,774.2159937883333,0.0,0.0
2025-01-16,131,q4_warmup,0.7823,674.22085,0.0,664.3000499999999,0.0,664.3000499999999,0.0,0.0,9.920800000000211,0.0,1339.0125555555535,1327.989444444442,519.681929115,0.0,1.1368683772161605e-13
2025-01-16,132,q4_warmup,0.3683,521.3916666666667,0.0,580.5366666666666,0.0,1413.8699347124475,0.0,691.1227742186232,0.0,201.3554938271576,1327.989444444442,1949.999941241203,520.7282969545944,0.0,0.0
2025-01-16,133,q4_warmup,0.4164,564.4336166666667,0.0,573.7712166666666,0.0,573.7712166666666,0.0,0.0,0.0,9.337599999999885,1949.999941241203,1949.999941241203,238.91833462,0.0,6.927791673660978e-14
2025-01-16,134,q4_warmup,0.4966,614.1435,0.0,589.6589333333333,0.0,0.0,0.0,0.0,614.1435,0.0,1949.999941241203,1267.6182745745364,0.0,0.0,0.0
2025-01-16,135,q4_warmup,0.4229,581.77,0.0,581.5666666666667,0.0,581.5666666666667,0.2033333333334397,0.0,0.0,0.0,1267.6182745745364,1267.6182745745364,245.9445433333333,0.4299483333335583,2.273736754432321e-13
2025-01-16,136,q4_warmup,0.4373,567.621,0.0,551.2475499999999,0.0,551.2475499999999,16.37345000000027,0.0,0.0,0.0,1267.6182745745364,1267.6182745745366,241.060553615,35.800548425000585,2.273736754432321e-13
2025-01-16,137,q4_warmup,0.4331,581.6968333333333,0.0,533.1689333333334,0.0,533.1689333333334,48.52789999999994,0.0,0.0,0.0,1267.6182745745366,1267.6182745745366,230.91546502666668,105.08716744999984,0.0
2025-01-16,138,q4_warmup,0.3873,592.1416666666667,0.0,542.6066666666667,0.0,542.6066666666667,49.53500000000019,0.0,0.0,0.0,1267.6182745745366,1267.6182745745368,210.151562,95.92452750000037,2.273736754432321e-13
2025-01-16,139,q4_warmup,0.4108,573.2504666666667,0.0,565.7428,0.0,565.7428,7.507666666666975,0.0,0.0,0.0,1267.6182745745368,1267.6182745745368,232.40714224,15.420747333333964,2.273736754432321e-13
2025-01-16,140,q4_warmup,0.4457,588.03735,0.0,581.1533333333333,0.0,581.1533333333333,6.884016666666753,0.0,0.0,0.0,1267.6182745745368,1267.6182745745368,259.02004066666666,15.34103114166686,1.1368683772161605e-13
2025-01-16,141,q4_warmup,0.4608,637.5533333333334,0.0,589.5483333333333,0.0,589.5483333333333,48.00500000000022,0.0,0.0,0.0,1267.6182745745368,1267.6182745745368,271.663872,110.6035200000005,1.1368683772161605e-13
2025-01-16,142,q4_warmup,0.4736,645.6154,0.0,603.82045,0.0,518.4794362162507,66.27951666666614,0.0,60.856447117083135,0.0,1267.6182745745368,1200.0,245.5518609920164,156.94989546666545,0.0
2025-01-16,143,q4_warmup,0.4179,567.7601666666667,0.0,593.1068333333334,0.0,593.1068333333334,0.0,-0.0,0.0,25.34666666666669,1200.0,1200.0,247.85934565,0.0,0.0
2025-01-16,144,q4_warmup,0.3275,444.33833333333337,0.0,571.6,0.0,571.6,0.0,-0.0,0.0,127.26166666666666,1200.0,1200.0,187.199,0.0,0.0
2025-01-17,1,q4_warmup,0.3211,376.2127666666667,0.0,587.8245166666667,0.0,1421.15785,0.0,833.3333333333334,0.0,211.61174999999992,1200.0,1950.0,456.333785635,0.0,0.0
2025-01-17,2,q4_warmup,0.3668,399.6171,0.0,604.4712000000001,0.0,1437.8045333333334,0.0,833.3333333333333,0.0,204.85410000000024,1950.0,2700.0,527.3867028266667,0.0,0.0
2025-01-17,3,q4_warmup,0.3963,468.995,0.0,604.4316666666667,0.0,604.4316666666667,0.0,135.43666666666672,0.0,0.0,2700.0,2821.893,239.5362695,0.0,0.0
2025-01-17,4,q4_warmup,0.3667,492.8495833333333,0.0,606.8383166666666,0.0,1440.17165,0.0,697.8966666666666,0.0,249.4254,2821.893,3450.0,528.110944055,0.0,0.0
2025-01-17,5,q4_warmup,0.3266,457.38273333333336,0.0,607.9121833333334,0.0,1441.2455166666668,0.0,833.3333333333333,0.0,150.52945000000022,3450.0,4200.0,470.7107857433334,0.0,0.0
2025-01-17,6,q4_warmup,0.3115,420.545,0.0,625.785,0.0,1459.118333333333,0.0,833.3333333333333,0.0,205.24,4200.0,4950.0,454.5153608333333,0.0,0.0
2025-01-17,7,q4_warmup,0.3188,451.5339833333333,0.0,675.8950333333333,0.0,1509.2283666666667,0.0,833.3333333333333,0.0,224.3610500000002,4950.0,5700.0,481.1420032933333,0.0,0.0
2025-01-17,8,q4_warmup,0.3375,463.21575,0.0,657.8231833333333,0.0,1491.156516666667,0.0,833.3333333333333,0.0,194.60743333333332,5700.0,6450.0,503.265324375,0.0,0.0
2025-01-17,9,q4_warmup,0.3586,445.46,0.0,608.6233333333333,0.0,1441.9566666666667,0.0,833.3333333333333,0.0,163.1633333333334,6450.0,7200.0,517.0856606666666,0.0,0.0
2025-01-17,10,q4_warmup,0.3751,470.9112666666667,0.0,658.57385,0.0,658.57385,0.0,187.6625833333333,0.0,0.0,7200.0,7368.896325,247.031051135,0.0,0.0
2025-01-17,11,q4_warmup,0.3767,480.5105833333334,0.0,653.84325,0.0,653.84325,0.0,173.33266666666665,0.0,0.0,7368.896325,7524.895724999999,246.302752275,0.0,0.0
2025-01-17,12,q4_warmup,0.368,467.70666666666665,0.0,594.715,0.0,1428.0483333333334,0.0,472.338083333334,0.0,488.0035833333327,7524.895724999999,7950.0,525.5217866666667,0.0,0.0
2025-01-17,13,q4_warmup,0.3635,486.57621666666665,0.0,640.4675166666667,0.0,1473.80085,0.0,833.3333333333333,0.0,153.89130000000023,7950.0,8700.0,535.726608975,0.0,0.0
2025-01-17,14,q4_warmup,0.3564,490.0801166666667,0.0,683.9615833333334,0.0,1517.2949166666667,0.0,833.3333333333333,0.0,193.8814666666667,8700.0,9450.0,540.7639083,0.0,0.0
2025-01-17,15,q4_warmup,0.3578,478.5116666666667,0.0,674.1283333333333,0.0,1507.4616666666666,0.0,833.3333333333333,0.0,195.61666666666656,9450.0,10200.0,539.3697843333333,0.0,0.0
2025-01-17,16,q4_warmup,0.3845,500.5574333333333,0.0,672.4852666666667,0.0,672.4852666666667,0.0,0.0,0.0,171.9278333333334,10200.0,10200.0,258.5705850333334,0.0,0.0
2025-01-17,17,q4_warmup,0.3862,507.27771666666666,0.0,689.0236833333333,0.0,689.0236833333333,0.0,0.0,0.0,181.74596666666667,10200.0,10200.0,266.1009465033333,0.0,0.0
2025-01-17,18,q4_warmup,0.3786,494.0933333333333,0.0,692.2783333333333,0.0,692.2783333333333,0.0,0.0,0.0,198.185,10200.0,10200.0,262.096577,0.0,0.0
2025-01-17,19,q4_warmup,0.4201,509.24713333333335,0.0,654.2623666666667,0.0,654.2623666666667,0.0,0.0,0.0,145.01523333333336,10200.0,10200.0,274.85562023666665,0.0,0.0
2025-01-17,20,q4_warmup,0.4138,534.38945,0.0,663.99055,0.0,663.99055,0.0,0.0,0.0,129.60109999999997,10200.0,10200.0,274.75928959,0.0,0.0
2025-01-17,21,q4_warmup,0.371,543.3266666666667,0.0,710.125,0.0,1376.7916666666667,0.0,666.6666666666666,0.0,166.7983333333334,10200.0,10800.0,510.78970833333335,0.0,0.0
2025-01-17,22,q4_warmup,0.4017,530.68945,0.0,692.4751166666666,0.0,692.4751166666666,0.0,0.0,-0.0,161.78566666666666,10800.0,10800.0,278.167254365,0.0,0.0
2025-01-17,23,q4_warmup,0.4249,534.3720666666667,0.0,671.6990166666667,0.0,671.6990166666667,0.0,0.0,-0.0,137.32695,10800.0,10800.0,285.4049121816667,0.0,0.0
2025-01-17,24,q4_warmup,0.4118,562.975,0.0,673.915,0.0,673.915,0.0,0.0,-0.0,110.93999999999994,10800.0,10800.0,277.518197,0.0,0.0
2025-01-17,25,q4_warmup,0.4174,583.4893833333333,0.0,666.2950333333333,0.0,666.2950333333333,0.0,0.0,-0.0,82.80565000000001,10800.0,10800.0,278.1115469133333,0.0,0.0
2025-01-17,26,q4_warmup,0.426,559.6822,0.0,682.2612166666667,0.0,682.2612166666667,0.0,0.0,-0.0,122.57901666666667,10800.0,10800.0,290.6432783,0.0,0.0
2025-01-17,27,q4_warmup,0.4246,527.635,0.0,711.5983333333334,0.0,711.5983333333334,0.0,0.0,-0.0,183.96333333333337,10800.0,10800.0,302.14465233333334,0.0,0.0
2025-01-17,28,q4_warmup,0.4256,560.4015,0.0,706.8581166666667,0.0,706.8581166666667,0.0,0.0,-0.0,146.4566166666666,10800.0,10800.0,300.8388144533333,0.0,0.0
2025-01-17,29,q4_warmup,0.4554,591.1446500000001,0.0,712.7656999999999,0.0,712.7656999999999,0.0,0.0,-0.0,121.62104999999984,10800.0,10800.0,324.59349978,0.0,0.0
2025-01-17,30,q4_warmup,0.4702,584.2333333333333,0.0,728.5483333333333,0.0,0.0,0.0,0.0,584.2333333333333,0.0,10800.0,10150.851851851852,0.0,0.0,0.0
2025-01-17,31,q4_warmup,0.4,566.7357000000001,0.0,708.3519833333334,0.0,708.3519833333334,0.0,141.61628333333329,0.0,0.0,10150.851851851852,10278.306506851852,283.3407933333333,0.0,0.0
2025-01-17,32,q4_warmup,0.3588,549.1604833333333,0.0007166666666666,700.0168333333332,0.0006166666666666,1533.34955,0.0,513.5503833333335,0.0,470.6393999999998,10278.306506851852,10740.501851851852,550.16581854,0.0,0.0
2025-01-17,33,q4_warmup,0.3712,549.7133333333334,0.0,711.215,0.0,777.3240534979425,0.0,66.10905349794241,0.0,161.50166666666672,10740.501851851852,10800.0,288.54268865843625,0.0,0.0
2025-01-17,34,q4_warmup,0.3863,579.4430333333333,0.0,714.5808833333334,0.0,714.5808833333334,0.0,0.0,-0.0,135.13785000000007,10800.0,10800.0,276.04259523166667,0.0,0.0
2025-01-17,35,q4_warmup,0.5793,574.3602999999999,0.0100833333333333,793.5419,0.0084999999999999,793.5334,0.0,0.0,-0.0,219.18318333333343,10800.0,10800.0,459.69389862,0.0,0.0
2025-01-17,36,q4_warmup,0.8381,539.8566666666667,0.0,912.8583333333332,0.0,912.8583333333332,0.0,0.0,-0.0,373.00166666666655,10800.0,10800.0,765.0665691666666,0.0,0.0
2025-01-17,37,q4_warmup,0.8408,544.4665833333333,0.0,939.9650333333334,0.0,939.9650333333334,0.0,0.0,-0.0,395.4984500000001,10800.0,10800.0,790.3226000266667,0.0,0.0
2025-01-17,38,q4_warmup,0.796,557.5819833333334,0.14055,937.5749166666666,0.1184833333333333,937.4564333333332,0.0,0.0,-0.0,380.01499999999993,10800.0,10800.0,746.2153209333334,0.0,-5.684341886080803e-14
2025-01-17,39,q4_warmup,0.8067,554.68,0.0,934.4366666666666,0.0,934.4366666666666,0.0,0.0,-0.0,379.75666666666666,10800.0,10800.0,753.8100589999999,0.0,0.0
2025-01-17,40,q4_warmup,0.7849,550.8620333333333,0.0,899.2186333333334,0.0,899.2186333333334,0.0,0.0,-0.0,348.35660000000007,10800.0,10800.0,705.7967053033334,0.0,0.0
2025-01-17,41,q4_warmup,0.8383,589.0881166666667,2.7070000000000003,894.3400666666666,2.252933333333333,892.0871333333333,0.0,0.0,-0.0,305.70601666666664,10800.0,10800.0,747.8366438733334,0.0,0.0
